success,rewards,steps,resources,epsilon,first_success,PGF,I_op
1.0,35.300000000000004,6.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,35.2,8.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,35.38,10.0,1.0,0.1,15.0,2.475,0.5
1.0,36.790000000000006,6.0,2.0,0.1,15.0,2.85,0.55
1.0,36.3,6.0,1.0,0.1,15.0,2.475,0.5
1.0,37.3,6.0,2.0,0.1,15.0,2.85,0.55
1.0,35.300000000000004,6.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,36.10000000000001,22.0,3.0,0.1,15.0,3.225,0.6000000000000001
1.0,36.290000000000006,6.0,1.0,0.1,15.0,2.475,0.5
1.0,35.790000000000006,6.0,1.0,0.1,15.0,2.475,0.5
1.0,34.790000000000006,6.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,35.14000000000001,7.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,35.14000000000001,7.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,35.2,8.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,35.300000000000004,6.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,36.3,6.0,1.0,0.1,15.0,2.475,0.5
1.0,35.300000000000004,6.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,37.290000000000006,6.0,2.0,0.1,15.0,2.85,0.55
1.0,37.18000000000001,8.0,2.0,0.1,15.0,2.85,0.55
1.0,35.790000000000006,6.0,1.0,0.1,15.0,2.475,0.5
1.0,36.3,6.0,1.0,0.1,15.0,2.475,0.5
1.0,35.18000000000001,8.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,35.64000000000001,7.0,1.0,0.1,15.0,2.475,0.5
1.0,35.790000000000006,6.0,1.0,0.1,15.0,2.475,0.5
1.0,37.3,6.0,2.0,0.1,15.0,2.85,0.55
1.0,34.6,10.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,36.3,6.0,1.0,0.1,15.0,2.475,0.5
1.0,37.07000000000001,10.0,2.0,0.1,15.0,2.85,0.55
1.0,38.00000000000001,8.0,3.0,0.1,15.0,3.225,0.6000000000000001
1.0,36.00000000000001,8.0,1.0,0.1,15.0,2.475,0.5
1.0,37.88,14.0,3.0,0.1,15.0,3.225,0.6000000000000001
1.0,35.790000000000006,6.0,1.0,0.1,15.0,2.475,0.5
1.0,34.790000000000006,6.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,33.75000000000001,19.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,35.1,14.0,1.0,0.1,15.0,2.475,0.5
1.0,34.790000000000006,6.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,36.84,13.0,2.0,0.1,15.0,2.85,0.55
1.0,35.790000000000006,6.0,1.0,0.1,15.0,2.475,0.5
1.0,36.7,10.0,2.0,0.1,15.0,2.85,0.55
1.0,38.7,10.0,4.0,0.1,15.0,3.8,0.6499999999999999
1.0,36.400000000000006,10.0,2.0,0.1,15.0,2.85,0.55
1.0,37.00000000000001,8.0,2.0,0.1,15.0,2.85,0.55
1.0,35.290000000000006,6.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,36.290000000000006,6.0,1.0,0.1,15.0,2.475,0.5
1.0,35.800000000000004,6.0,1.0,0.1,15.0,2.475,0.5
1.0,37.3,6.0,2.0,0.1,15.0,2.85,0.55
1.0,35.25000000000001,13.0,1.0,0.1,15.0,2.475,0.5
1.0,35.6,12.0,1.0,0.1,15.0,2.475,0.5
0.0,-24.6,24.0,2.0,0.1,15.0,2.85,0.4
1.0,34.690000000000005,8.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,36.64000000000001,7.0,2.0,0.1,15.0,2.85,0.55
1.0,35.040000000000006,11.0,1.0,0.1,15.0,2.475,0.5
1.0,33.89000000000001,12.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,34.64000000000001,7.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,35.99,8.0,1.0,0.1,15.0,2.475,0.5
1.0,36.49,12.0,2.0,0.1,15.0,2.85,0.55
1.0,38.18000000000001,8.0,3.0,0.1,15.0,3.225,0.6000000000000001
1.0,35.790000000000006,6.0,1.0,0.1,15.0,2.475,0.5
1.0,36.290000000000006,6.0,1.0,0.1,15.0,2.475,0.5
1.0,34.690000000000005,8.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,37.040000000000006,9.0,3.0,0.1,15.0,3.225,0.6000000000000001
1.0,35.300000000000004,6.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,38.3,6.0,3.0,0.1,15.0,3.225,0.6000000000000001
1.0,36.3,6.0,1.0,0.1,15.0,2.475,0.5
1.0,38.3,6.0,3.0,0.1,15.0,3.225,0.6000000000000001
1.0,37.3,6.0,2.0,0.1,15.0,2.85,0.55
1.0,35.2,8.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,35.300000000000004,6.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,36.3,6.0,1.0,0.1,15.0,2.475,0.5
1.0,34.85,9.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,35.550000000000004,19.0,2.0,0.1,15.0,2.85,0.55
1.0,34.64000000000001,23.0,2.0,0.1,15.0,2.85,0.55
1.0,36.3,6.0,1.0,0.1,15.0,2.475,0.5
1.0,37.2,8.0,2.0,0.1,15.0,2.85,0.55
1.0,36.150000000000006,7.0,1.0,0.1,15.0,2.475,0.5
1.0,35.99,8.0,1.0,0.1,15.0,2.475,0.5
1.0,35.900000000000006,10.0,1.0,0.1,15.0,2.475,0.5
1.0,37.150000000000006,7.0,2.0,0.1,15.0,2.85,0.55
1.0,35.300000000000004,6.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,37.18000000000001,8.0,2.0,0.1,15.0,2.85,0.55
1.0,36.00000000000001,8.0,1.0,0.1,15.0,2.475,0.5
1.0,35.300000000000004,6.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,38.3,6.0,3.0,0.1,15.0,3.225,0.6000000000000001
1.0,35.6,12.0,1.0,0.1,15.0,2.475,0.5
1.0,37.3,6.0,2.0,0.1,15.0,2.85,0.55
1.0,35.300000000000004,6.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,37.3,6.0,2.0,0.1,15.0,2.85,0.55
1.0,36.3,6.0,1.0,0.1,15.0,2.475,0.5
1.0,35.790000000000006,6.0,1.0,0.1,15.0,2.475,0.5
1.0,36.2,8.0,1.0,0.1,15.0,2.475,0.5
1.0,35.300000000000004,6.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,37.3,6.0,2.0,0.1,15.0,2.85,0.55
1.0,35.300000000000004,14.0,1.0,0.1,15.0,2.475,0.5
1.0,36.290000000000006,6.0,1.0,0.1,15.0,2.475,0.5
1.0,34.790000000000006,6.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,35.790000000000006,6.0,1.0,0.1,15.0,2.475,0.5
1.0,35.14000000000001,7.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,37.05,9.0,2.0,0.1,15.0,2.85,0.55
1.0,36.790000000000006,6.0,2.0,0.1,15.0,2.85,0.55
1.0,35.790000000000006,6.0,1.0,0.1,15.0,2.475,0.5
1.0,35.690000000000005,8.0,1.0,0.1,15.0,2.475,0.5
1.0,35.290000000000006,6.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,36.18000000000001,8.0,1.0,0.1,15.0,2.475,0.5
0.0,-26.01,24.0,1.0,0.1,15.0,2.475,0.35
1.0,34.080000000000005,20.0,1.0,0.1,15.0,2.475,0.5
1.0,35.790000000000006,6.0,1.0,0.1,15.0,2.475,0.5
1.0,37.3,6.0,2.0,0.1,15.0,2.85,0.55
1.0,34.790000000000006,6.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,36.290000000000006,6.0,1.0,0.1,15.0,2.475,0.5
1.0,35.18000000000001,8.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,35.89000000000001,12.0,2.0,0.1,15.0,2.85,0.55
1.0,34.790000000000006,6.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,33.690000000000005,18.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,35.150000000000006,7.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,34.790000000000006,6.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,36.190000000000005,8.0,1.0,0.1,15.0,2.475,0.5
1.0,35.790000000000006,6.0,1.0,0.1,15.0,2.475,0.5
1.0,37.3,6.0,2.0,0.1,15.0,2.85,0.55
1.0,38.150000000000006,7.0,3.0,0.1,15.0,3.225,0.6000000000000001
1.0,35.290000000000006,6.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,36.790000000000006,6.0,2.0,0.1,15.0,2.85,0.55
1.0,34.63,7.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,35.49,8.0,1.0,0.1,15.0,2.475,0.5
1.0,35.64000000000001,7.0,1.0,0.1,15.0,2.475,0.5
1.0,34.64000000000001,7.0,0.0,0.1,15.0,0.1,0.44999999999999996
1.0,36.190000000000005,8.0,2.0,0.1,15.0,2.85,0.55
1.0,35.790000000000006,6.0,1.0,0.1,15.0,2.475,0.5
1.0,35.690000000000005,8.0,1.0,0.1,15.0,2.475,0.5
