success,rewards,steps,resources,epsilon,first_success,PGF,I_op
1.0,46.00000000000001,20.0,1.0,0.1,414.0,2.475,0.5
1.0,48.50000000000001,10.0,2.0,0.1,414.0,2.85,0.55
0.0,-37.49999999999999,28.0,1.0,0.1,414.0,2.475,0.35
1.0,46.50000000000001,10.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,47.50000000000001,10.0,1.0,0.1,414.0,2.475,0.5
1.0,47.2,16.0,1.0,0.1,414.0,2.475,0.5
1.0,48.24,13.0,2.0,0.1,414.0,2.85,0.55
0.0,-34.3,8.0,1.0,0.1,414.0,2.475,0.35
1.0,46.50000000000001,10.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,46.2,12.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,46.2,12.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,45.6,16.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,48.400000000000006,12.0,2.0,0.1,414.0,2.85,0.55
1.0,46.50000000000001,10.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,47.400000000000006,12.0,1.0,0.1,414.0,2.475,0.5
1.0,46.50000000000001,10.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,46.50000000000001,10.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,46.50000000000001,10.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,47.50000000000001,10.0,1.0,0.1,414.0,2.475,0.5
1.0,48.2,12.0,2.0,0.1,414.0,2.85,0.55
1.0,45.75000000000001,15.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,47.50000000000001,10.0,1.0,0.1,414.0,2.475,0.5
1.0,47.2,12.0,1.0,0.1,414.0,2.475,0.5
1.0,46.150000000000006,15.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,48.39,12.0,2.0,0.1,414.0,2.85,0.55
0.0,-34.2,6.0,1.0,0.1,414.0,2.475,0.35
1.0,45.89000000000001,22.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,46.50000000000001,10.0,0.0,0.1,414.0,0.1,0.44999999999999996
0.0,-35.4,10.0,0.0,0.1,414.0,0.1,0.3
1.0,47.50000000000001,10.0,1.0,0.1,414.0,2.475,0.5
1.0,47.50000000000001,10.0,1.0,0.1,414.0,2.475,0.5
1.0,47.35,11.0,1.0,0.1,414.0,2.475,0.5
1.0,46.25000000000001,13.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,46.50000000000001,10.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,47.50000000000001,10.0,1.0,0.1,414.0,2.475,0.5
0.0,-34.3,8.0,1.0,0.1,414.0,2.475,0.35
1.0,44.99,28.0,0.0,0.1,414.0,0.1,0.44999999999999996
0.0,-25.5,30.0,0.0,0.1,414.0,0.1,0.3
0.0,-35.4,10.0,0.0,0.1,414.0,0.1,0.3
1.0,48.24,13.0,2.0,0.1,414.0,2.85,0.55
1.0,45.540000000000006,23.0,1.0,0.1,414.0,2.475,0.5
1.0,46.50000000000001,10.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,43.940000000000005,27.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,47.35,11.0,1.0,0.1,414.0,2.475,0.5
0.0,-26.4,30.0,0.0,0.1,414.0,0.1,0.3
1.0,49.1,18.0,3.0,0.1,414.0,3.225,0.6000000000000001
1.0,47.400000000000006,12.0,1.0,0.1,414.0,2.475,0.5
1.0,47.50000000000001,10.0,1.0,0.1,414.0,2.475,0.5
1.0,46.35,11.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,47.50000000000001,10.0,1.0,0.1,414.0,2.475,0.5
1.0,46.00000000000001,20.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,47.45,29.0,2.0,0.1,414.0,2.85,0.55
1.0,46.00000000000001,18.0,1.0,0.1,414.0,2.475,0.5
1.0,45.3,18.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,46.35,11.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,47.50000000000001,10.0,1.0,0.1,414.0,2.475,0.5
0.0,-27.5,30.0,0.0,0.1,414.0,0.1,0.3
1.0,47.39000000000001,12.0,1.0,0.1,414.0,2.475,0.5
1.0,47.400000000000006,12.0,1.0,0.1,414.0,2.475,0.5
1.0,46.50000000000001,10.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,47.35,11.0,1.0,0.1,414.0,2.475,0.5
1.0,46.09,14.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,48.50000000000001,10.0,2.0,0.1,414.0,2.85,0.55
1.0,46.50000000000001,10.0,0.0,0.1,414.0,0.1,0.44999999999999996
0.0,-26.7,30.0,1.0,0.1,414.0,2.475,0.35
0.0,-26.3,30.0,1.0,0.1,414.0,2.475,0.35
1.0,47.35,11.0,1.0,0.1,414.0,2.475,0.5
1.0,48.39,12.0,2.0,0.1,414.0,2.85,0.55
1.0,46.49,10.0,0.0,0.1,414.0,0.1,0.44999999999999996
0.0,-27.31,30.0,1.0,0.1,414.0,2.475,0.35
1.0,47.50000000000001,10.0,1.0,0.1,414.0,2.475,0.5
1.0,48.400000000000006,12.0,2.0,0.1,414.0,2.85,0.55
1.0,46.50000000000001,10.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,47.00000000000001,10.0,1.0,0.1,414.0,2.475,0.5
1.0,46.05,13.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,46.50000000000001,10.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,48.50000000000001,10.0,2.0,0.1,414.0,2.85,0.55
1.0,48.50000000000001,10.0,2.0,0.1,414.0,2.85,0.55
1.0,47.50000000000001,10.0,1.0,0.1,414.0,2.475,0.5
1.0,46.35,11.0,0.0,0.1,414.0,0.1,0.44999999999999996
0.0,-35.3,8.0,0.0,0.1,414.0,0.1,0.3
1.0,47.400000000000006,12.0,1.0,0.1,414.0,2.475,0.5
1.0,47.50000000000001,10.0,1.0,0.1,414.0,2.475,0.5
1.0,47.50000000000001,10.0,1.0,0.1,414.0,2.475,0.5
1.0,46.400000000000006,12.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,47.400000000000006,12.0,1.0,0.1,414.0,2.475,0.5
1.0,46.50000000000001,10.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,47.400000000000006,12.0,1.0,0.1,414.0,2.475,0.5
1.0,48.5,10.0,2.0,0.1,414.0,2.85,0.55
1.0,49.5,10.0,3.0,0.1,414.0,3.225,0.6000000000000001
1.0,48.50000000000001,10.0,2.0,0.1,414.0,2.85,0.55
1.0,47.50000000000001,10.0,1.0,0.1,414.0,2.475,0.5
1.0,48.2,12.0,2.0,0.1,414.0,2.85,0.55
1.0,47.35,11.0,1.0,0.1,414.0,2.475,0.5
1.0,46.400000000000006,12.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,47.35,11.0,1.0,0.1,414.0,2.475,0.5
1.0,47.50000000000001,10.0,1.0,0.1,414.0,2.475,0.5
0.0,-25.7,30.0,1.0,0.1,414.0,2.475,0.35
1.0,48.28,14.0,2.0,0.1,414.0,2.85,0.55
1.0,46.400000000000006,12.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,46.39000000000001,12.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,44.45,19.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,46.35,11.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,46.50000000000001,10.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,48.400000000000006,12.0,2.0,0.1,414.0,2.85,0.55
1.0,48.1,18.0,2.0,0.1,414.0,2.85,0.55
1.0,43.50000000000001,28.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,47.3,14.0,1.0,0.1,414.0,2.475,0.5
1.0,46.50000000000001,10.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,47.35,11.0,1.0,0.1,414.0,2.475,0.5
1.0,46.50000000000001,10.0,0.0,0.1,414.0,0.1,0.44999999999999996
0.0,-25.7,30.0,0.0,0.1,414.0,0.1,0.3
1.0,46.50000000000001,10.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,46.50000000000001,10.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,45.7,12.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,47.05,13.0,1.0,0.1,414.0,2.475,0.5
1.0,47.50000000000001,10.0,1.0,0.1,414.0,2.475,0.5
1.0,47.35,11.0,1.0,0.1,414.0,2.475,0.5
1.0,46.50000000000001,10.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,46.35,11.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,47.50000000000001,10.0,1.0,0.1,414.0,2.475,0.5
1.0,47.35,11.0,1.0,0.1,414.0,2.475,0.5
1.0,43.50000000000001,26.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,46.35,11.0,0.0,0.1,414.0,0.1,0.44999999999999996
0.0,-26.1,30.0,1.0,0.1,414.0,2.475,0.35
0.0,-27.6,30.0,0.0,0.1,414.0,0.1,0.3
1.0,46.2,12.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,47.35,11.0,1.0,0.1,414.0,2.475,0.5
1.0,48.50000000000001,10.0,2.0,0.1,414.0,2.85,0.55
1.0,47.50000000000001,10.0,1.0,0.1,414.0,2.475,0.5
1.0,47.50000000000001,10.0,1.0,0.1,414.0,2.475,0.5
1.0,47.50000000000001,10.0,1.0,0.1,414.0,2.475,0.5
1.0,46.900000000000006,14.0,1.0,0.1,414.0,2.475,0.5
0.0,-24.1,30.0,1.0,0.1,414.0,2.475,0.35
0.0,-23.3,30.0,2.0,0.1,414.0,2.85,0.4
1.0,47.35,11.0,1.0,0.1,414.0,2.475,0.5
0.0,-26.1,30.0,1.0,0.1,414.0,2.475,0.35
0.0,-26.5,30.0,1.0,0.1,414.0,2.475,0.35
1.0,47.50000000000001,10.0,1.0,0.1,414.0,2.475,0.5
1.0,46.2,12.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,44.50000000000001,30.0,1.0,0.1,414.0,2.475,0.5
1.0,49.50000000000001,10.0,3.0,0.1,414.0,3.225,0.6000000000000001
0.0,-34.8,14.0,1.0,0.1,414.0,2.475,0.35
1.0,47.49,10.0,1.0,0.1,414.0,2.475,0.5
1.0,46.1,14.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,46.35,11.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,48.00000000000001,10.0,2.0,0.1,414.0,2.85,0.55
1.0,46.400000000000006,12.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,46.8,24.0,2.0,0.1,414.0,2.85,0.55
1.0,47.50000000000001,10.0,1.0,0.1,414.0,2.475,0.5
0.0,-35.55,15.0,1.0,0.1,414.0,2.475,0.35
1.0,46.50000000000001,10.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,48.5,10.0,2.0,0.1,414.0,2.85,0.55
1.0,47.50000000000001,10.0,1.0,0.1,414.0,2.475,0.5
1.0,47.35,11.0,1.0,0.1,414.0,2.475,0.5
1.0,47.50000000000001,10.0,1.0,0.1,414.0,2.475,0.5
1.0,46.35,11.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,47.50000000000001,10.0,1.0,0.1,414.0,2.475,0.5
1.0,47.50000000000001,10.0,1.0,0.1,414.0,2.475,0.5
1.0,46.50000000000001,10.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,47.50000000000001,10.0,1.0,0.1,414.0,2.475,0.5
1.0,47.35,11.0,1.0,0.1,414.0,2.475,0.5
0.0,-34.2,6.0,1.0,0.1,414.0,2.475,0.35
0.0,-36.1,12.0,0.0,0.1,414.0,0.1,0.3
1.0,46.50000000000001,10.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,47.35,11.0,1.0,0.1,414.0,2.475,0.5
1.0,47.50000000000001,10.0,1.0,0.1,414.0,2.475,0.5
1.0,46.50000000000001,10.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,46.50000000000001,10.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,47.50000000000001,10.0,1.0,0.1,414.0,2.475,0.5
1.0,47.400000000000006,12.0,1.0,0.1,414.0,2.475,0.5
1.0,46.35,11.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,46.50000000000001,10.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,48.50000000000001,10.0,2.0,0.1,414.0,2.85,0.55
1.0,46.50000000000001,10.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,46.50000000000001,10.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,47.50000000000001,10.0,1.0,0.1,414.0,2.475,0.5
1.0,46.35,11.0,0.0,0.1,414.0,0.1,0.44999999999999996
0.0,-36.99999999999999,16.0,0.0,0.1,414.0,0.1,0.3
1.0,47.50000000000001,10.0,1.0,0.1,414.0,2.475,0.5
1.0,45.3,18.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,47.25000000000001,13.0,1.0,0.1,414.0,2.475,0.5
1.0,46.35,11.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,46.25000000000001,13.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,48.400000000000006,12.0,2.0,0.1,414.0,2.85,0.55
1.0,47.50000000000001,10.0,1.0,0.1,414.0,2.475,0.5
0.0,-38.71,28.0,0.0,0.1,414.0,0.1,0.3
0.0,-26.81,30.0,0.0,0.1,414.0,0.1,0.3
1.0,45.50000000000001,18.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,47.50000000000001,10.0,1.0,0.1,414.0,2.475,0.5
1.0,46.8,20.0,1.0,0.1,414.0,2.475,0.5
0.0,-22.7,30.0,2.0,0.1,414.0,2.85,0.4
1.0,46.35,11.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,48.400000000000006,12.0,2.0,0.1,414.0,2.85,0.55
0.0,-35.24999999999999,11.0,1.0,0.1,414.0,2.475,0.35
0.0,-26.3,30.0,0.0,0.1,414.0,0.1,0.3
0.0,-23.5,30.0,2.0,0.1,414.0,2.85,0.4
1.0,44.7,22.0,0.0,0.1,414.0,0.1,0.44999999999999996
1.0,45.3,14.0,0.0,0.1,414.0,0.1,0.44999999999999996
0.0,-26.9,30.0,0.0,0.1,414.0,0.1,0.3
0.0,-27.5,30.0,0.0,0.1,414.0,0.1,0.3
0.0,-26.51,30.0,1.0,0.1,414.0,2.475,0.35
