success,rewards,steps,resources,epsilon,first_success,PGF,I_op
1.0,47.45,17.0,2.0,0.1,3.0,2.85,0.55
1.0,39.69,50.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,47.2,12.0,1.0,0.1,3.0,2.475,0.5
1.0,47.25000000000001,13.0,1.0,0.1,3.0,2.475,0.5
1.0,48.8,16.0,3.0,0.1,3.0,3.225,0.6000000000000001
1.0,46.74,15.0,1.0,0.1,3.0,2.475,0.5
1.0,44.55,23.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,44.7,22.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,46.35,11.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,46.25000000000001,13.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,46.1,14.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,46.50000000000001,18.0,1.0,0.1,3.0,2.475,0.5
1.0,46.6,16.0,1.0,0.1,3.0,2.475,0.5
1.0,48.50000000000001,18.0,3.0,0.1,3.0,3.225,0.6000000000000001
1.0,46.75000000000001,15.0,1.0,0.1,3.0,2.475,0.5
1.0,46.2,12.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,46.50000000000001,10.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,46.6,16.0,1.0,0.1,3.0,2.475,0.5
1.0,47.00000000000001,20.0,2.0,0.1,3.0,2.85,0.55
1.0,46.35,11.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,47.50000000000001,10.0,1.0,0.1,3.0,2.475,0.5
1.0,45.05,21.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,48.400000000000006,12.0,2.0,0.1,3.0,2.85,0.55
1.0,47.50000000000001,10.0,1.0,0.1,3.0,2.475,0.5
1.0,46.150000000000006,27.0,2.0,0.1,3.0,2.85,0.55
1.0,48.50000000000001,10.0,2.0,0.1,3.0,2.85,0.55
1.0,47.2,12.0,1.0,0.1,3.0,2.475,0.5
1.0,46.35,11.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,47.34,11.0,1.0,0.1,3.0,2.475,0.5
1.0,46.50000000000001,10.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,46.49,10.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,48.5,10.0,2.0,0.1,3.0,2.85,0.55
1.0,44.55,23.0,0.0,0.1,3.0,0.1,0.44999999999999996
0.0,-35.2,6.0,0.0,0.1,3.0,0.1,0.3
1.0,46.35,11.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,47.50000000000001,10.0,1.0,0.1,3.0,2.475,0.5
0.0,-33.5,12.0,2.0,0.1,3.0,2.85,0.4
1.0,47.50000000000001,10.0,1.0,0.1,3.0,2.475,0.5
1.0,46.400000000000006,12.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,46.400000000000006,12.0,0.0,0.1,3.0,0.1,0.44999999999999996
0.0,-25.2,50.0,2.0,0.1,3.0,2.85,0.4
1.0,45.25000000000001,41.0,2.0,0.1,3.0,2.85,0.55
1.0,45.85,21.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,46.50000000000001,10.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,44.650000000000006,29.0,1.0,0.1,3.0,2.475,0.5
1.0,46.35,11.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,46.8,24.0,1.0,0.1,3.0,2.475,0.5
1.0,46.05,13.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,48.5,10.0,2.0,0.1,3.0,2.85,0.55
1.0,48.400000000000006,12.0,2.0,0.1,3.0,2.85,0.55
0.0,-35.95,11.0,0.0,0.1,3.0,0.1,0.3
0.0,-25.7,50.0,2.0,0.1,3.0,2.85,0.4
0.0,-27.3,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-25.7,50.0,1.0,0.1,3.0,2.475,0.35
1.0,47.85000000000001,25.0,3.0,0.1,3.0,3.225,0.6000000000000001
0.0,-25.2,50.0,2.0,0.1,3.0,2.85,0.4
0.0,-26.1,50.0,3.0,0.1,3.0,3.225,0.45000000000000007
0.0,-28.1,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-35.8,18.0,1.0,0.1,3.0,2.475,0.35
0.0,-28.9,50.0,1.0,0.1,3.0,2.475,0.35
1.0,42.7,46.0,1.0,0.1,3.0,2.475,0.5
0.0,-26.71,50.0,2.0,0.1,3.0,2.85,0.4
0.0,-36.1,24.0,0.0,0.1,3.0,0.1,0.3
0.0,-31.6,50.0,0.0,0.1,3.0,0.1,0.3
1.0,46.900000000000006,14.0,1.0,0.1,3.0,2.475,0.5
1.0,48.50000000000001,10.0,2.0,0.1,3.0,2.85,0.55
1.0,46.400000000000006,12.0,0.0,0.1,3.0,0.1,0.44999999999999996
0.0,-26.7,50.0,3.0,0.1,3.0,3.225,0.45000000000000007
0.0,-30.2,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-24.9,50.0,4.0,0.1,3.0,3.8,0.5
1.0,43.59,40.0,1.0,0.1,3.0,2.475,0.5
1.0,46.39000000000001,12.0,0.0,0.1,3.0,0.1,0.44999999999999996
0.0,-28.3,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-30.1,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-32.800000000000004,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-28.9,50.0,2.0,0.1,3.0,2.85,0.4
0.0,-38.06,29.0,1.0,0.1,3.0,2.475,0.35
0.0,-33.31,50.0,0.0,0.1,3.0,0.1,0.3
1.0,47.690000000000005,30.0,4.0,0.1,3.0,3.8,0.6499999999999999
0.0,-29.31,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-29.90000000000001,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-27.9,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-28.91,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-27.41,50.0,4.0,0.1,3.0,3.8,0.5
1.0,45.690000000000005,22.0,1.0,0.1,3.0,2.475,0.5
1.0,46.27,22.0,1.0,0.1,3.0,2.475,0.5
1.0,43.790000000000006,32.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,43.49000000000001,38.0,1.0,0.1,3.0,2.475,0.5
0.0,-32.2,50.0,0.0,0.1,3.0,0.1,0.3
1.0,41.33,49.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,47.50000000000001,10.0,1.0,0.1,3.0,2.475,0.5
1.0,45.09,16.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,40.74,49.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,46.35,11.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,46.1,14.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,47.49,10.0,1.0,0.1,3.0,2.475,0.5
1.0,46.50000000000001,10.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,47.49,10.0,1.0,0.1,3.0,2.475,0.5
1.0,47.50000000000001,10.0,1.0,0.1,3.0,2.475,0.5
1.0,45.35,19.0,0.0,0.1,3.0,0.1,0.44999999999999996
0.0,-27.92,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-27.5,50.0,2.0,0.1,3.0,2.85,0.4
1.0,44.10000000000001,26.0,0.0,0.1,3.0,0.1,0.44999999999999996
0.0,-28.7,50.0,1.0,0.1,3.0,2.475,0.35
1.0,48.400000000000006,12.0,2.0,0.1,3.0,2.85,0.55
1.0,49.50000000000001,10.0,3.0,0.1,3.0,3.225,0.6000000000000001
1.0,46.50000000000001,10.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,46.50000000000001,10.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,45.55,19.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,45.05,21.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,46.400000000000006,12.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,47.35,11.0,1.0,0.1,3.0,2.475,0.5
0.0,-36.41,14.0,0.0,0.1,3.0,0.1,0.3
0.0,-38.49999999999999,28.0,0.0,0.1,3.0,0.1,0.3
1.0,44.60000000000001,24.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,44.73,23.0,0.0,0.1,3.0,0.1,0.44999999999999996
0.0,-36.05,17.0,0.0,0.1,3.0,0.1,0.3
1.0,46.50000000000001,30.0,1.0,0.1,3.0,2.475,0.5
1.0,42.05,49.0,1.0,0.1,3.0,2.475,0.5
1.0,46.50000000000001,10.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,47.00000000000001,28.0,3.0,0.1,3.0,3.225,0.6000000000000001
0.0,-37.51,30.0,2.0,0.1,3.0,2.85,0.4
1.0,49.900000000000006,18.0,4.0,0.1,3.0,3.8,0.6499999999999999
0.0,-23.9,50.0,4.0,0.1,3.0,3.8,0.5
0.0,-31.200000000000003,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-28.5,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-7.960000000000003,47.0,1.0,0.1,3.0,2.475,0.35
0.0,-35.2,18.0,1.0,0.1,3.0,2.475,0.35
0.0,-39.03,28.0,0.0,0.1,3.0,0.1,0.3
0.0,-27.0,50.0,2.0,0.1,3.0,2.85,0.4
1.0,41.25000000000001,47.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,41.690000000000005,40.0,0.0,0.1,3.0,0.1,0.44999999999999996
0.0,-29.01,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-26.31,50.0,3.0,0.1,3.0,3.225,0.45000000000000007
1.0,41.63,45.0,0.0,0.1,3.0,0.1,0.44999999999999996
0.0,-30.910000000000004,50.0,1.0,0.1,3.0,2.475,0.35
0.0,-32.11,50.0,1.0,0.1,3.0,2.475,0.35
1.0,44.52,29.0,1.0,0.1,3.0,2.475,0.5
0.0,-23.71,50.0,3.0,0.1,3.0,3.225,0.45000000000000007
1.0,44.24,23.0,0.0,0.1,3.0,0.1,0.44999999999999996
0.0,-32.60000000000001,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-38.35999999999999,27.0,0.0,0.1,3.0,0.1,0.3
1.0,45.52,40.0,2.0,0.1,3.0,2.85,0.55
1.0,44.940000000000005,17.0,0.0,0.1,3.0,0.1,0.44999999999999996
0.0,-31.41,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-32.60000000000001,50.0,0.0,0.1,3.0,0.1,0.3
1.0,41.79,48.0,1.0,0.1,3.0,2.475,0.5
1.0,47.89000000000001,14.0,2.0,0.1,3.0,2.85,0.55
1.0,46.040000000000006,13.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,41.94,47.0,1.0,0.1,3.0,2.475,0.5
1.0,39.9,50.0,0.0,0.1,3.0,0.1,0.44999999999999996
0.0,-32.410000000000004,50.0,0.0,0.1,3.0,0.1,0.3
1.0,42.99,40.0,1.0,0.1,3.0,2.475,0.5
1.0,46.63,17.0,1.0,0.1,3.0,2.475,0.5
1.0,47.2,12.0,1.0,0.1,3.0,2.475,0.5
0.0,-34.45,9.0,1.0,0.1,3.0,2.475,0.35
1.0,47.35,11.0,1.0,0.1,3.0,2.475,0.5
1.0,48.35,11.0,2.0,0.1,3.0,2.85,0.55
1.0,47.49,10.0,1.0,0.1,3.0,2.475,0.5
1.0,45.49,18.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,47.190000000000005,18.0,2.0,0.1,3.0,2.85,0.55
1.0,47.74,13.0,2.0,0.1,3.0,2.85,0.55
1.0,45.89000000000001,14.0,0.0,0.1,3.0,0.1,0.44999999999999996
0.0,-36.51,18.0,1.0,0.1,3.0,2.475,0.35
0.0,-8.41,40.0,1.0,0.1,3.0,2.475,0.35
1.0,44.940000000000005,27.0,1.0,0.1,3.0,2.475,0.5
0.0,-32.800000000000004,50.0,0.0,0.1,3.0,0.1,0.3
0.0,-35.709999999999994,16.0,1.0,0.1,3.0,2.475,0.35
0.0,-37.76,25.0,1.0,0.1,3.0,2.475,0.35
1.0,43.14000000000001,39.0,1.0,0.1,3.0,2.475,0.5
1.0,46.2,20.0,1.0,0.1,3.0,2.475,0.5
1.0,45.440000000000005,17.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,42.45,37.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,46.49,18.0,1.0,0.1,3.0,2.475,0.5
0.0,-34.4,10.0,1.0,0.1,3.0,2.475,0.35
1.0,44.6,28.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,48.35,11.0,2.0,0.1,3.0,2.85,0.55
1.0,47.150000000000006,19.0,2.0,0.1,3.0,2.85,0.55
1.0,48.1,34.0,3.0,0.1,3.0,3.225,0.6000000000000001
0.0,-28.3,50.0,1.0,0.1,3.0,2.475,0.35
1.0,47.400000000000006,12.0,1.0,0.1,3.0,2.475,0.5
1.0,48.400000000000006,12.0,2.0,0.1,3.0,2.85,0.55
1.0,44.75000000000001,23.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,46.75000000000001,23.0,2.0,0.1,3.0,2.85,0.55
1.0,44.55,43.0,1.0,0.1,3.0,2.475,0.5
1.0,47.35,11.0,1.0,0.1,3.0,2.475,0.5
1.0,46.35,11.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,47.50000000000001,10.0,1.0,0.1,3.0,2.475,0.5
1.0,49.5,10.0,3.0,0.1,3.0,3.225,0.6000000000000001
1.0,46.50000000000001,10.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,42.7,46.0,1.0,0.1,3.0,2.475,0.5
1.0,45.60000000000001,24.0,1.0,0.1,3.0,2.475,0.5
1.0,45.8,14.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,46.50000000000001,10.0,0.0,0.1,3.0,0.1,0.44999999999999996
1.0,47.50000000000001,10.0,1.0,0.1,3.0,2.475,0.5
1.0,46.99,10.0,1.0,0.1,3.0,2.475,0.5
1.0,49.34,11.0,3.0,0.1,3.0,3.225,0.6000000000000001
1.0,43.78,36.0,1.0,0.1,3.0,2.475,0.5
