Episodio,Recompensa_control,Tripwires_control,PGF_Bruto_Avg,PGF_Costo_Avg
447,-5.0,0,-0.15227016383357278,0.145
448,0.0,0,0.0,0.0
449,-5.0,0,-0.15227016383357278,0.14
450,0.0,0,0.0,0.0
451,-5.0,0,-0.15227016383357278,0.1
452,-10.0,0,-0.30454032766714556,0.23
453,-15.0,0,-0.45681049150071834,0.33
454,-5.0,0,-0.15227016383357278,0.095
455,0.0,0,0.0,0.0
456,0.0,0,0.0,0.0
457,-10.0,0,-0.30454032766714556,0.21
458,0.0,0,0.0,0.0
459,-10.0,0,-0.30454032766714556,0.07
460,0.0,0,0.0,0.0
461,0.0,0,0.0,0.0
462,-5.0,0,-0.15227016383357278,0.16
463,-5.0,0,-0.15227016383357278,0.08
464,0.0,0,0.0,0.0
465,0.0,0,0.0,0.0
466,-5.0,0,-0.15227016383357278,0.06
467,0.0,0,0.0,0.0
468,-5.0,0,-0.15227016383357278,0.095
469,0.0,0,0.0,0.0
470,-5.0,0,-0.15227016383357278,0.185
471,0.0,0,0.0,0.0
472,0.0,0,0.0,0.0
473,0.0,0,0.0,0.0
474,0.0,0,0.0,0.0
475,0.0,0,0.0,0.0
476,-15.0,0,-0.45681049150071834,0.315
477,0.0,0,0.0,0.0
478,-5.0,0,-0.15227016383357278,0.175
479,0.0,0,0.0,0.0
480,-5.0,0,-0.15227016383357278,0.135
481,-5.0,0,-0.15227016383357278,0.185
482,0.0,0,0.0,0.0
483,-5.0,0,-0.15227016383357278,0.1
484,-5.0,0,-0.15227016383357278,0.04
485,0.0,0,0.0,0.0
486,-10.0,0,-0.30454032766714556,0.27
487,0.0,0,0.0,0.0
488,0.0,0,0.0,0.0
489,0.0,0,0.0,0.0
490,0.0,0,0.0,0.0
491,0.0,0,0.0,0.0
492,0.0,0,0.0,0.0
493,0.0,0,0.0,0.0
494,0.0,0,0.0,0.0
495,0.0,0,0.0,0.0
496,-10.0,0,-0.30454032766714556,0.195
497,-5.0,0,-0.15227016383357278,0.14
498,0.0,0,0.0,0.0
499,0.0,0,0.0,0.0
500,0.0,0,0.0,0.0
501,0.0,0,0.0,0.0
502,0.0,0,0.0,0.0
503,-10.0,0,-0.30454032766714556,0.22
504,-10.0,0,-0.30454032766714556,0.08
505,0.0,0,0.0,0.0
506,0.0,0,0.0,0.0
507,0.0,0,0.0,0.0
508,-5.0,0,-0.15227016383357278,0.12
509,0.0,0,0.0,0.0
510,0.0,0,0.0,0.0
511,0.0,0,0.0,0.0
512,-5.0,0,-0.15227016383357278,0.03
513,0.0,0,0.0,0.0
514,-5.0,0,-0.15227016383357278,0.065
515,-10.0,0,-0.30454032766714556,0.28
516,0.0,0,0.0,0.0
517,-5.0,0,-0.15227016383357278,0.07
518,0.0,0,0.0,0.0
519,-5.0,0,-0.15227016383357278,0.15
520,-5.0,0,-0.15227016383357278,0.205
521,-10.0,0,-0.30454032766714556,0.345
522,-5.0,0,-0.15227016383357278,0.22
523,-5.0,0,-0.15227016383357278,0.13
524,-5.0,0,-0.15227016383357278,0.195
525,0.0,0,0.0,0.0
526,-5.0,0,-0.15227016383357278,0.01
527,0.0,0,0.0,0.0
528,0.0,0,0.0,0.0
529,0.0,0,0.0,0.0
530,0.0,0,0.0,0.0
531,0.0,0,0.0,0.0
532,0.0,0,0.0,0.0
533,0.0,0,0.0,0.0
534,0.0,0,0.0,0.0
535,0.0,0,0.0,0.0
536,-5.0,0,-0.15227016383357278,0.22
537,0.0,0,0.0,0.0
538,-5.0,0,-0.15227016383357278,0.16
539,-5.0,0,-0.15227016383357278,0.08
540,-10.0,0,-0.30454032766714556,0.425
541,-10.0,0,-0.30454032766714556,0.21
542,-5.0,0,-0.15227016383357278,0.15
543,-5.0,0,-0.15227016383357278,0.06
544,-5.0,0,-0.15227016383357278,0.025
545,0.0,0,0.0,0.0
546,-5.0,0,-0.15227016383357278,0.2
547,0.0,0,0.0,0.0
548,-10.0,0,-0.30454032766714556,0.11
549,0.0,0,0.0,0.0
550,0.0,0,0.0,0.0
551,0.0,0,0.0,0.0
552,0.0,0,0.0,0.0
553,0.0,0,0.0,0.0
554,-10.0,0,-0.30454032766714556,0.09
555,-5.0,0,-0.15227016383357278,0.025
556,0.0,0,0.0,0.0
557,0.0,0,0.0,0.0
558,-5.0,0,-0.15227016383357278,0.07
559,0.0,0,0.0,0.0
560,-5.0,0,-0.15227016383357278,0.015
561,-5.0,0,-0.15227016383357278,0.135
562,-5.0,0,-0.15227016383357278,0.035
563,0.0,0,0.0,0.0
564,0.0,0,0.0,0.0
565,0.0,0,0.0,0.0
566,0.0,0,0.0,0.0
567,0.0,0,0.0,0.0
568,-5.0,0,-0.15227016383357278,0.055
569,0.0,0,0.0,0.0
570,-5.0,0,-0.15227016383357278,0.09
571,0.0,0,0.0,0.0
572,-5.0,0,-0.15227016383357278,0.215
573,0.0,0,0.0,0.0
574,0.0,0,0.0,0.0
575,-15.0,0,-0.45681049150071834,0.495
576,0.0,0,0.0,0.0
577,0.0,0,0.0,0.0
578,-5.0,0,-0.15227016383357278,0.165
579,0.0,0,0.0,0.0
580,0.0,0,0.0,0.0
581,0.0,0,0.0,0.0
582,-15.0,0,-0.45681049150071834,0.1
583,-5.0,0,-0.15227016383357278,0.23
584,-5.0,0,-0.15227016383357278,0.155
585,-5.0,0,-0.15227016383357278,0.125
586,0.0,0,0.0,0.0
587,0.0,0,0.0,0.0
588,-10.0,0,-0.30454032766714556,0.34
589,-5.0,0,-0.15227016383357278,0.1
590,0.0,0,0.0,0.0
591,0.0,0,0.0,0.0
592,0.0,0,0.0,0.0
593,-15.0,0,-0.45681049150071834,0.455
594,0.0,0,0.0,0.0
595,-5.0,0,-0.15227016383357278,0.16
596,0.0,0,0.0,0.0
597,0.0,0,0.0,0.0
598,-15.0,0,-0.45681049150071834,0.435
599,-5.0,0,-0.15227016383357278,0.035
600,-5.0,0,-0.15227016383357278,0.115
601,0.0,0,0.0,0.0
602,-40.0,1,-0.6920492363315377,1.32
603,0.0,0,0.0,0.0
604,0.0,0,0.0,0.0
605,0.0,0,0.0,0.0
606,0.0,0,0.0,0.0
607,0.0,0,0.0,0.0
608,0.0,0,0.0,0.0
609,-20.0,0,-0.6090806553342911,0.495
610,0.0,0,0.0,0.0
611,0.0,0,0.0,0.0
612,-5.0,0,-0.15227016383357278,0.18
613,0.0,0,0.0,0.0
614,0.0,0,0.0,0.0
615,0.0,0,0.0,0.0
616,0.0,0,0.0,0.0
617,-5.0,0,-0.15227016383357278,0.13
618,0.0,0,0.0,0.0
619,-10.0,0,-0.30454032766714556,0.05
620,0.0,0,0.0,0.0
621,-10.0,0,-0.30454032766714556,0.335
622,0.0,0,0.0,0.0
623,-10.0,0,-0.30454032766714556,0.215
624,0.0,0,0.0,0.0
625,-25.0,0,-0.761350819167864,0.25
626,0.0,0,0.0,0.0
627,-5.0,0,-0.15227016383357278,0.03
628,0.0,0,0.0,0.0
629,0.0,0,0.0,0.0
630,-10.0,0,-0.30454032766714556,0.27
631,0.0,0,0.0,0.0
632,-10.0,0,-0.30454032766714556,0.31
633,-10.0,0,-0.30454032766714556,0.46
634,0.0,0,0.0,0.0
635,0.0,0,0.0,0.0
636,-20.0,0,-0.6090806553342911,0.44
637,0.0,0,0.0,0.0
638,0.0,0,0.0,0.0
639,0.0,0,0.0,0.0
640,0.0,0,0.0,0.0
641,0.0,0,0.0,0.0
642,0.0,0,0.0,0.0
643,-10.0,0,-0.30454032766714556,0.145
644,-50.0,1,-0.9965895639986833,1.33
645,0.0,0,0.0,0.0
646,0.0,0,0.0,0.0
647,0.0,0,0.0,0.0
648,-10.0,0,-0.30454032766714556,0.18
649,-5.0,0,-0.15227016383357278,0.24
650,-5.0,0,-0.15227016383357278,0.22
651,0.0,0,0.0,0.0
652,-5.0,0,-0.15227016383357278,0.175
653,0.0,0,0.0,0.0
654,0.0,0,0.0,0.0
655,-15.0,0,-0.45681049150071834,0.535
656,0.0,0,0.0,0.0
657,-10.0,0,-0.30454032766714556,0.2
658,0.0,0,0.0,0.0
659,-5.0,0,-0.15227016383357278,0.065
660,0.0,0,0.0,0.0
661,-5.0,0,-0.15227016383357278,0.17
662,-5.0,0,-0.15227016383357278,0.245
663,0.0,0,0.0,0.0
664,0.0,0,0.0,0.0
665,-5.0,0,-0.15227016383357278,0.21
666,-5.0,0,-0.15227016383357278,0.16
667,0.0,0,0.0,0.0
668,0.0,0,0.0,0.0
669,0.0,0,0.0,0.0
670,0.0,0,0.0,0.0
671,0.0,0,0.0,0.0
672,0.0,0,0.0,0.0
673,-5.0,0,-0.15227016383357278,0.1
674,0.0,0,0.0,0.0
675,0.0,0,0.0,0.0
676,0.0,0,0.0,0.0
677,0.0,0,0.0,0.0
678,-10.0,0,-0.30454032766714556,0.125
679,0.0,0,0.0,0.0
680,-10.0,0,-0.30454032766714556,0.125
681,-5.0,0,-0.15227016383357278,0.005
682,0.0,0,0.0,0.0
683,0.0,0,0.0,0.0
684,-10.0,0,-0.30454032766714556,0.185
685,0.0,0,0.0,0.0
686,-15.0,0,-0.45681049150071834,0.58
687,0.0,0,0.0,0.0
688,-10.0,0,-0.30454032766714556,0.475
689,0.0,0,0.0,0.0
690,0.0,0,0.0,0.0
691,0.0,0,0.0,0.0
692,0.0,0,0.0,0.0
693,0.0,0,0.0,0.0
694,-5.0,0,-0.15227016383357278,0.01
695,0.0,0,0.0,0.0
696,0.0,0,0.0,0.0
697,0.0,0,0.0,0.0
698,-10.0,0,-0.30454032766714556,0.34
699,0.0,0,0.0,0.0
700,-5.0,0,-0.15227016383357278,0.22
701,-5.0,0,-0.15227016383357278,0.05
702,-5.0,0,-0.15227016383357278,0.09
703,0.0,0,0.0,0.0
704,0.0,0,0.0,0.0
705,0.0,0,0.0,0.0
706,0.0,0,0.0,0.0
707,0.0,0,0.0,0.0
708,0.0,0,0.0,0.0
709,0.0,0,0.0,0.0
710,-5.0,0,-0.15227016383357278,0.235
711,0.0,0,0.0,0.0
712,0.0,0,0.0,0.0
713,-10.0,0,-0.30454032766714556,0.38
714,0.0,0,0.0,0.0
715,-40.0,1,-0.6920492363315377,0.88
716,0.0,0,0.0,0.0
717,0.0,0,0.0,0.0
718,0.0,0,0.0,0.0
719,-10.0,0,-0.30454032766714556,0.16
720,0.0,0,0.0,0.0
721,-5.0,0,-0.15227016383357278,0.1
722,0.0,0,0.0,0.0
723,-5.0,0,-0.15227016383357278,0.08
724,-5.0,0,-0.15227016383357278,0.185
725,-91.55,0,-0.9965895639986833,2.73
726,-10.0,0,-0.30454032766714556,0.22
727,0.0,0,0.0,0.0
728,0.0,0,0.0,0.0
729,0.0,0,0.0,0.0
