success,rewards,steps,resources,epsilon,first_success
0,-9.200000000000003,54,0,0.1,13
0,-10.000000000000004,54,0,0.1,13
0,-3.800000000000003,60,1,0.1,13
0,-1.9999999999999987,60,1,0.1,13
0,-8.400000000000002,54,0,0.1,13
0,-9.000000000000002,54,0,0.1,13
0,-7.6,54,0,0.1,13
0,-3.600000000000005,60,1,0.1,13
0,-8.600000000000003,54,0,0.1,13
0,-1.800000000000008,60,1,0.1,13
0,-6.3999999999999995,54,0,0.1,13
0,-7.800000000000002,54,0,0.1,13
0,-3.2000000000000037,60,1,0.1,13
0,-2.400000000000004,60,1,0.1,13
0,-0.6100000000000072,60,1,0.1,13
1,37.7,54,0,0.1,13
0,-8.8,54,0,0.1,13
1,47.1,54,1,0.1,13
1,41.50000000000001,50,0,0.1,13
0,-6.400000000000001,54,0,0.1,13
0,-0.610000000000005,60,1,0.1,13
0,-8.800000000000004,54,0,0.1,13
0,-6.600000000000001,54,0,0.1,13
1,45.550000000000004,23,0,0.1,13
0,-4.400000000000003,60,1,0.1,13
0,4.639999999999998,67,2,0.1,13
1,51.4,62,2,0.1,13
0,-8.830000000000002,54,0,0.1,13
1,44.400000000000006,32,0,0.1,13
0,0.35000000000000253,67,2,0.1,13
1,47.2,56,1,0.1,13
1,57.150000000000006,69,3,0.1,13
0,-1.600000000000005,60,1,0.1,13
0,-2.8000000000000016,60,1,0.1,13
0,-10.799999999999981,70,3,0.1,13
0,-9.400000000000004,54,0,0.1,13
0,-0.8499999999999981,67,2,0.1,13
0,-3.0000000000000044,60,1,0.1,13
0,-8.030000000000001,54,0,0.1,13
0,-3.999999999999998,60,1,0.1,13
1,45.45,29,0,0.1,13
0,-1.2000000000000008,60,1,0.1,13
1,44.99,36,0,0.1,13
0,-2.999999999999998,60,1,0.1,13
0,-10.800000000000006,54,0,0.1,13
0,-4.010000000000002,60,1,0.1,13
0,-3.2499999999999982,60,1,0.1,13
1,51.5,26,1,0.1,13
0,-4.809999999999999,60,1,0.1,13
0,-10.200000000000005,54,0,0.1,13
1,50.0,32,1,0.1,13
0,0.43999999999999573,67,2,0.1,13
0,-4.330000000000003,60,1,0.1,13
0,-3.8100000000000036,60,1,0.1,13
1,46.400000000000006,16,0,0.1,13
1,49.550000000000004,43,1,0.1,13
0,-1.5699999999999992,57,1,0.1,13
