success,rewards,steps,resources,epsilon,first_success
0,-30.599999999999998,52,0,0.1,24
0,-35.07000000000001,53,0,0.1,24
1,42.900000000000006,56,1,0.1,24
1,45.75000000000001,31,1,0.1,24
0,-5.7200000000000015,50,0,0.1,24
0,-7.950000000000001,57,1,0.1,24
0,-40.8,54,1,0.1,24
0,-8.350000000000001,57,1,0.1,24
0,-27.909999999999997,70,3,0.1,24
1,43.300000000000004,54,1,0.1,24
0,-33.410000000000004,52,0,0.1,24
0,-34.61,52,0,0.1,24
0,-34.0,52,0,0.1,24
0,-10.410000000000004,54,0,0.1,24
0,-34.81,52,0,0.1,24
0,-34.61,52,0,0.1,24
0,-34.61,52,0,0.1,24
0,-10.410000000000004,54,0,0.1,24
0,-10.200000000000003,54,0,0.1,24
0,-8.800000000000004,54,0,0.1,24
0,-7.200000000000002,54,1,0.1,24
0,-8.41,60,1,0.1,24
0,-8.200000000000003,54,0,0.1,24
0,-10.20000000000001,64,2,0.1,24
0,-9.240000000000002,60,1,0.1,24
0,-9.960000000000004,57,1,0.1,24
0,-5.81,54,0,0.1,24
1,43.800000000000004,36,0,0.1,24
0,-7.410000000000001,54,0,0.1,24
0,-7.770000000000004,67,2,0.1,24
1,38.24,55,1,0.1,24
0,-10.000000000000004,54,0,0.1,24
0,-6.77,67,2,0.1,24
0,-9.400000000000002,60,1,0.1,24
0,-8.010000000000003,54,0,0.1,24
0,-7.400000000000002,60,1,0.1,24
1,45.1,50,2,0.1,24
1,44.370000000000005,62,2,0.1,24
0,-41.739999999999995,59,1,0.1,24
1,43.24000000000001,47,0,0.1,24
1,42.64,49,1,0.1,24
0,-6.100000000000001,60,1,0.1,24
0,-8.550000000000002,57,1,0.1,24
1,42.53,53,1,0.1,24
0,-38.099999999999994,26,0,0.1,24
1,45.84,45,2,0.1,24
0,-9.000000000000004,60,1,0.1,24
1,42.190000000000005,62,2,0.1,24
1,42.89,56,1,0.1,24
1,43.800000000000004,45,0,0.1,24
0,-6.820000000000001,53,0,0.1,24
0,-35.99999999999999,23,1,0.1,24
0,-7.610000000000002,60,1,0.1,24
0,-7.029999999999999,54,0,0.1,24
0,-7.000000000000001,67,2,0.1,24
0,-7.610000000000003,50,0,0.1,24
0,-7.590000000000001,57,1,0.1,24
1,45.09,41,1,0.1,24
1,44.34,31,0,0.1,24
0,-9.55,67,2,0.1,24
0,-9.400000000000002,60,1,0.1,24
0,-8.810000000000002,54,0,0.1,24
0,-10.000000000000004,54,0,0.1,24
0,-9.200000000000003,60,1,0.1,24
0,-8.8,50,0,0.1,24
0,-9.400000000000004,60,1,0.1,24
0,-9.200000000000003,60,1,0.1,24
0,-39.24999999999999,39,1,0.1,24
0,-9.200000000000001,54,0,0.1,24
0,-9.600000000000003,54,0,0.1,24
1,40.45,57,1,0.1,24
0,-8.4,54,0,0.1,24
1,44.50000000000001,70,3,0.1,24
0,-34.3,8,1,0.1,24
0,-8.4,54,1,0.1,24
0,-9.200000000000003,60,1,0.1,24
0,-7.9600000000000035,53,0,0.1,24
0,-9.800000000000002,54,0,0.1,24
0,-9.000000000000004,60,1,0.1,24
0,-10.200000000000005,54,0,0.1,24
1,41.3,56,1,0.1,24
1,41.25000000000001,57,1,0.1,24
0,-10.000000000000004,54,0,0.1,24
0,-10.200000000000005,54,0,0.1,24
0,-9.000000000000002,54,0,0.1,24
1,40.5,50,0,0.1,24
0,-8.8,54,0,0.1,24
0,-8.600000000000003,60,1,0.1,24
1,42.7,56,1,0.1,24
1,41.870000000000005,50,0,0.1,24
1,45.900000000000006,66,4,0.1,24
1,41.50000000000001,50,0,0.1,24
0,-9.800000000000002,54,0,0.1,24
1,40.45,51,0,0.1,24
1,40.45,57,1,0.1,24
0,-9.200000000000003,60,1,0.1,24
1,43.50000000000001,56,1,0.1,24
1,42.5,50,0,0.1,24
1,43.2,58,1,0.1,24
1,43.50000000000001,50,0,0.1,24
1,41.940000000000005,49,0,0.1,24
1,41.7,50,0,0.1,24
0,-9.800000000000004,54,0,0.1,24
0,-10.000000000000004,54,0,0.1,24
0,-9.750000000000004,67,2,0.1,24
1,40.95,67,2,0.1,24
0,-7.6000000000000005,54,0,0.1,24
1,42.150000000000006,63,2,0.1,24
1,47.2,20,1,0.1,24
1,40.400000000000006,66,2,0.1,24
1,40.00000000000001,52,0,0.1,24
1,42.85,57,1,0.1,24
1,41.59,58,1,0.1,24
1,39.85,51,0,0.1,24
1,43.95,63,2,0.1,24
1,43.150000000000006,63,3,0.1,24
1,41.900000000000006,50,0,0.1,24
1,40.50000000000001,50,0,0.1,24
1,40.900000000000006,50,0,0.1,24
1,42.550000000000004,49,0,0.1,24
1,43.45,53,2,0.1,24
1,41.440000000000005,57,1,0.1,24
0,-8.600000000000001,54,0,0.1,24
0,-6.1499999999999995,67,2,0.1,24
1,41.85000000000001,57,1,0.1,24
1,42.85000000000001,51,0,0.1,24
1,39.900000000000006,54,0,0.1,24
1,40.85000000000001,51,0,0.1,24
1,42.84,57,1,0.1,24
1,41.10000000000001,50,0,0.1,24
1,43.150000000000006,63,2,0.1,24
1,41.050000000000004,57,1,0.1,24
1,41.400000000000006,62,2,0.1,24
1,41.85000000000001,57,1,0.1,24
0,-26.299999999999997,70,4,0.1,24
1,44.25000000000001,57,1,0.1,24
1,41.60000000000001,58,1,0.1,24
1,42.50000000000001,50,0,0.1,24
1,47.050000000000004,25,2,0.1,24
1,41.540000000000006,49,0,0.1,24
1,38.5,54,0,0.1,24
1,43.60000000000001,58,1,0.1,24
1,40.300000000000004,50,0,0.1,24
1,40.95,49,0,0.1,24
1,43.75000000000001,49,0,0.1,24
1,40.95,63,2,0.1,24
0,-9.200000000000001,54,0,0.1,24
1,44.35000000000001,69,3,0.1,24
1,44.400000000000006,32,0,0.1,24
1,40.82000000000001,51,0,0.1,24
1,40.400000000000006,58,1,0.1,24
1,40.940000000000005,63,2,0.1,24
1,41.25000000000001,57,1,0.1,24
1,47.2,20,1,0.1,24
0,-8.800000000000002,54,0,0.1,24
1,45.27,30,0,0.1,24
1,40.85000000000001,57,1,0.1,24
1,40.150000000000006,53,0,0.1,24
1,37.7,54,0,0.1,24
0,-8.800000000000002,60,1,0.1,24
1,39.14,53,0,0.1,24
0,-7.620000000000001,60,1,0.1,24
1,42.150000000000006,47,0,0.1,24
1,40.5,50,0,0.1,24
1,39.1,60,1,0.1,24
1,41.150000000000006,49,0,0.1,24
1,45.150000000000006,69,3,0.1,24
1,42.49000000000001,56,1,0.1,24
0,-26.519999999999996,70,4,0.1,24
0,-10.220000000000004,54,0,0.1,24
1,39.1,54,0,0.1,24
0,-8.600000000000001,54,0,0.1,24
1,44.040000000000006,33,0,0.1,24
1,44.050000000000004,57,1,0.1,24
1,42.900000000000006,42,0,0.1,24
1,43.10000000000001,56,1,0.1,24
1,44.60000000000001,40,0,0.1,24
0,-8.15,67,2,0.1,24
1,40.7,50,0,0.1,24
1,41.50000000000001,56,1,0.1,24
1,41.900000000000006,56,1,0.1,24
1,41.50000000000001,50,0,0.1,24
0,-8.400000000000002,54,0,0.1,24
1,44.59,44,1,0.1,24
1,45.970000000000006,24,0,0.1,24
1,42.7,56,1,0.1,24
0,-6.24,53,0,0.1,24
0,-8.200000000000003,60,1,0.1,24
0,-28.0,70,3,0.1,24
0,-9.200000000000003,54,0,0.1,24
0,-7.620000000000001,60,1,0.1,24
0,-7.8,54,0,0.1,24
0,-6.590000000000001,67,2,0.1,24
1,44.00000000000001,36,0,0.1,24
1,44.650000000000006,45,2,0.1,24
1,41.550000000000004,49,0,0.1,24
1,41.75000000000001,49,0,0.1,24
1,41.300000000000004,70,3,0.1,24
1,40.85,57,1,0.1,24
1,42.800000000000004,62,2,0.1,24
1,47.550000000000004,23,2,0.1,24
1,41.95,49,0,0.1,24
1,44.85,61,3,0.1,24
1,46.650000000000006,49,3,0.1,24
1,45.7,22,0,0.1,24
1,40.85000000000001,51,0,0.1,24
1,42.60000000000001,44,0,0.1,24
1,41.7,56,1,0.1,24
0,-8.400000000000002,54,0,0.1,24
1,40.00000000000001,52,0,0.1,24
