Episodio,Recompensa_Dqn_control,Tripwires_Dqn_control,PGF_Bruto_Avg,PGF_Costo_Avg
637,0.0,0,0.0,0.0
638,0.0,0,0.0,0.0
639,0.0,0,0.0,0.0
640,-5.0,0,-0.06964009090454187,0.13
641,-10.0,0,-0.13928018180908375,0.56
642,0.0,0,0.0,0.0
643,-10.0,0,-0.13928018180908375,0.4
644,-10.0,0,-0.13928018180908375,0.18
645,-20.0,0,-0.15825283993659528,0.2
646,0.0,0,0.0,0.0
647,0.0,0,0.0,0.0
648,-60.0,1,-0.47475851980978584,1.72
649,-5.0,0,-0.06964009090454187,0.34
650,60.0,0,0.0,0.36
651,60.0,0,0.0,0.42
652,0.0,0,0.0,0.0
653,0.0,0,0.0,0.0
654,0.0,0,0.0,0.0
655,0.0,0,0.0,0.0
656,-20.0,0,-0.15825283993659528,0.96
657,0.0,0,0.0,0.0
658,-40.0,0,-0.31650567987319056,1.0
659,-45.0,1,-0.38614577077773243,2.11
660,0.0,0,0.0,0.0
661,0.0,0,0.0,0.0
662,-10.0,0,-0.13928018180908375,0.19
663,0.0,0,0.0,0.0
664,-5.0,0,-0.06964009090454187,0.04
665,0.0,0,0.0,0.0
666,0.0,0,0.0,0.0
667,0.0,0,0.0,0.0
668,-15.0,0,-0.20892027271362562,0.8
669,0.0,0,0.0,0.0
670,-20.0,0,-0.15825283993659528,0.44
671,0.0,0,0.0,0.0
672,-40.0,1,-0.31650567987319056,3.12
673,105.0,0,0.0,3.78
674,-10.0,0,-0.13928018180908375,0.49
675,0.0,0,0.0,0.0
676,-25.0,0,-0.22789293084113715,0.44
677,-10.0,0,-0.13928018180908375,0.67
678,0.0,0,0.0,0.0
679,-5.0,0,-0.06964009090454187,0.3
680,0.0,0,0.0,0.0
681,-5.0,0,-0.06964009090454187,0.38
682,-15.0,0,-0.47475851980978584,1.64
683,-60.0,1,-0.47475851980978584,1.16
684,-10.0,0,-0.13928018180908375,0.71
685,0.0,0,0.0,0.0
686,-5.0,0,-0.06964009090454187,0.02
687,0.0,0,0.0,0.0
688,-20.0,0,-0.15825283993659528,0.8
689,0.0,0,0.0,0.0
690,-5.0,0,-0.06964009090454187,0.17
691,-80.0,1,-0.6330113597463811,1.68
692,-60.0,1,-0.47475851980978584,1.48
693,0.0,0,0.0,0.0
694,-60.0,1,-0.47475851980978584,1.24
695,170.0,0,-0.13928018180908375,3.14
696,0.0,0,0.0,0.0
697,0.0,0,0.0,0.0
698,-15.0,0,-0.20892027271362562,0.88
699,0.0,0,0.0,0.0
700,0.0,0,0.0,0.0
701,-10.0,0,-0.13928018180908375,0.32
702,0.0,0,0.0,0.0
703,-15.0,0,-0.20892027271362562,0.78
704,0.0,0,0.0,0.0
705,-40.0,1,-0.31650567987319056,3.28
706,0.0,0,0.0,0.0
