success,rewards,steps,resources,epsilon,first_success
0,-8.210000000000004,54,0,0.1,2
0,-6.2,60,1,0.1,2
0,-8.21,54,1,0.1,2
0,-6.599999999999999,60,1,0.1,2
0,-10.000000000000002,54,0,0.1,2
1,41.040000000000006,51,0,0.1,2
0,-8.400000000000002,60,1,0.1,2
0,-8.410000000000002,54,0,0.1,2
0,-10.200000000000001,60,1,0.1,2
0,-7.010000000000001,54,0,0.1,2
0,-8.000000000000002,60,2,0.1,2
0,-10.210000000000004,60,1,0.1,2
1,41.63,57,1,0.1,2
0,-8.620000000000003,54,0,0.1,2
1,45.190000000000005,62,2,0.1,2
1,39.8,56,1,0.1,2
0,-6.400000000000001,60,1,0.1,2
0,-8.210000000000003,54,0,0.1,2
0,-8.16,67,2,0.1,2
0,-8.210000000000003,54,0,0.1,2
0,-30.41,70,3,0.1,2
0,-9.800000000000004,54,0,0.1,2
0,-6.999999999999998,60,1,0.1,2
0,-8.830000000000002,54,0,0.1,2
1,37.9,54,0,0.1,2
0,-7.8200000000000065,60,1,0.1,2
0,-7.61,54,0,0.1,2
0,-10.600000000000005,54,0,0.1,2
0,-8.410000000000002,54,0,0.1,2
0,-10.000000000000005,54,0,0.1,2
0,-8.600000000000001,54,0,0.1,2
