episode,stage,shaping_scale_current,agent_type,total_reward_env,total_reward_shaped,tripwires_triggered,resources_collected,steps_to_goal,goal_reached,deaths_starvation,deaths_tripwire,epsilon,spawn_rate,seed,grid_size
279,4,1.0,Curriculum,28.0,278.0000000000001,0,5,30,False,0,0,0.01,0.25,123,4
280,4,1.0,Curriculum,29.0,329.00000000000017,0,6,30,False,0,0,0.01,0.25,123,4
281,4,1.0,Curriculum,23.0,23.0,0,0,30,False,0,0,0.01,0.25,123,4
282,4,1.0,Curriculum,26.0,176.00000000000003,0,3,30,False,0,0,0.01,0.25,123,4
283,4,1.0,Curriculum,29.0,329.00000000000006,0,6,30,False,0,0,0.01,0.25,123,4
284,4,1.0,Curriculum,24.0,73.99999999999997,0,1,30,False,0,0,0.01,0.25,123,4
285,4,1.0,Curriculum,26.0,176.0,0,3,30,False,0,0,0.01,0.25,123,4
286,4,1.0,Curriculum,24.0,73.99999999999996,0,1,30,False,0,0,0.01,0.25,123,4
287,4,1.0,Curriculum,26.0,176.00000000000006,0,3,30,False,0,0,0.01,0.25,123,4
288,4,1.0,Curriculum,24.39,24.389999999999944,1,2,30,False,0,0,0.01,0.25,123,4
289,4,1.0,Curriculum,25.0,124.99999999999997,0,2,30,False,0,0,0.01,0.25,123,4
290,4,1.0,Curriculum,27.0,227.00000000000006,0,4,30,False,0,0,0.01,0.25,123,4
291,4,1.0,Curriculum,26.0,176.0,0,3,30,False,0,0,0.01,0.25,123,4
292,4,1.0,Curriculum,116.97,-33.03000000000003,3,3,15,True,0,0,0.01,0.25,123,4
293,4,1.0,Curriculum,24.0,74.0,0,1,30,False,0,0,0.01,0.25,123,4
294,4,1.0,Curriculum,25.0,124.99999999999997,0,2,30,False,0,0,0.01,0.25,123,4
295,4,1.0,Curriculum,24.0,73.99999999999999,0,1,30,False,0,0,0.01,0.25,123,4
296,4,1.0,Curriculum,27.8,277.80000000000007,0,5,30,False,0,0,0.01,0.25,123,4
297,4,1.0,Curriculum,26.0,176.00000000000006,0,3,30,False,0,0,0.01,0.25,123,4
298,4,1.0,Curriculum,25.0,124.99999999999996,0,2,30,False,0,0,0.01,0.25,123,4
299,4,1.0,Curriculum,26.14,-123.86000000000001,3,3,30,False,0,0,0.01,0.25,123,4
300,4,1.0,Curriculum,25.0,124.99999999999999,0,2,30,False,0,0,0.01,0.25,123,4
