total_reward_env,total_reward_shaped,steps_to_goal,goal_reached,deaths_starvation,deaths_tripwire,resources_collected,tripwires_triggered,episode,shaping_scale,stage,episodes_in_stage,success_rate_last_25,transition_triggered,epsilon,seed
14.239999999999998,14.239999999999998,6,0,0,0,1,0,95,0.0,0,96,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,96,0.0,0,97,,0,0.01,101112
17.17,17.17,30,0,0,0,0,13,97,0.0,0,98,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,98,0.0,0,99,,0,0.01,101112
16.449999999999996,16.449999999999996,30,0,0,0,0,5,99,0.0,0,100,,1,0.01,101112
16.4,-208.6,30,0,0,0,0,9,100,0.25,1,1,,0,0.01,101112
17.049999999999997,-355.45000000000005,30,0,0,0,1,15,101,0.25,1,2,,0,0.01,101112
14.729999999999999,19.729999999999997,6,0,0,0,2,0,102,0.25,1,3,,0,0.01,101112
16.31,-458.6900000000002,30,0,0,0,0,19,103,0.25,1,4,,0,0.01,101112
15.879999999999997,-34.11999999999995,30,0,0,0,0,2,104,0.25,1,5,,0,0.01,101112
16.279999999999998,-33.71999999999994,30,0,0,0,0,2,105,0.25,1,6,,0,0.01,101112
14.239999999999998,16.74,6,0,0,0,1,0,106,0.25,1,7,,0,0.01,101112
14.299999999999997,14.299999999999997,30,0,0,0,0,0,107,0.25,1,8,,0,0.01,101112
12.099999999999998,12.099999999999998,10,0,0,0,0,0,108,0.25,1,9,,0,0.01,101112
15.189999999999998,-7.309999999999992,30,0,0,0,1,1,109,0.25,1,10,,0,0.01,101112
12.099999999999998,12.099999999999998,10,0,0,0,0,0,110,0.25,1,11,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,111,0.25,1,12,,0,0.01,101112
14.239999999999998,16.74,6,0,0,0,1,0,112,0.25,1,13,,0,0.01,101112
16.27,-58.72999999999992,30,0,0,0,0,3,113,0.25,1,14,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,114,0.25,1,15,,0,0.01,101112
17.84,-102.15999999999993,30,0,0,0,2,5,115,0.25,1,16,,0,0.01,101112
17.92,-154.58,30,0,0,0,1,7,116,0.25,1,17,,0,0.01,101112
12.5,12.5,10,0,0,0,0,0,117,0.25,1,18,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,118,0.25,1,19,,0,0.01,101112
16.96,-80.53999999999994,30,0,0,0,1,4,119,0.25,1,20,,0,0.01,101112
14.239999999999998,16.74,6,0,0,0,1,0,120,0.25,1,21,,0,0.01,101112
16.769999999999996,-55.72999999999993,30,0,0,0,1,3,121,0.25,1,22,,0,0.01,101112
8.409999999999997,8.409999999999997,19,0,0,0,0,0,122,0.25,1,23,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,123,0.25,1,24,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,124,0.25,1,25,,0,0.01,101112
13.01,15.509999999999998,9,0,0,0,1,0,125,0.25,1,26,,0,0.01,101112
