episode,total_reward,steps,resources_collected,final_resources,goal_reached,death_by_hazard,epsilon,agent_type,economy,balance,spawn_rate,seed
294,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
295,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
296,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.1,123
297,109.0,8,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,123
298,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
299,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,123
300,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.1,123
1,18.770000000000003,30,1,100.96999999999998,False,False,0.1720768383829392,Control,harsh,3.33,0.1,123
2,17.400000000000002,30,0,100.0,False,False,0.14805219153934096,Control,harsh,3.33,0.1,123
3,106.99000000000001,14,1,184.99,True,False,0.13801871219843223,Control,harsh,3.33,0.1,123
4,18.200000000000003,30,1,101.0,False,False,0.11874911816395511,Control,harsh,3.33,0.1,123
5,20.19,30,2,101.99,False,False,0.10216986407207726,Control,harsh,3.33,0.1,123
6,18.990000000000002,30,1,100.99,False,False,0.08790533593768854,Control,harsh,3.33,0.1,123
7,18.990000000000002,30,1,100.99,False,False,0.07563236142573805,Control,harsh,3.33,0.1,123
8,18.35,30,0,99.94999999999999,False,False,0.06507288816788383,Control,harsh,3.33,0.1,123
9,17.0,30,0,100.0,False,False,0.0559876843018801,Control,harsh,3.33,0.1,123
10,106.78500000000001,18,2,185.985,True,False,0.05115734045684446,Control,harsh,3.33,0.1,123
11,110.4,6,2,186.0,True,False,0.04964167683110096,Control,harsh,3.33,0.1,123
12,109.385,6,1,184.985,True,False,0.048170918515248226,Control,harsh,3.33,0.1,123
13,109.385,6,1,184.985,True,False,0.04674373507763762,Control,harsh,3.33,0.1,123
14,104.2,30,3,187.0,True,False,0.04021757073184788,Control,harsh,3.33,0.1,123
15,109.385,6,1,184.985,True,False,0.03902602503127634,Control,harsh,3.33,0.1,123
16,109.4,6,1,185.0,True,False,0.03786978183980006,Control,harsh,3.33,0.1,123
17,109.385,6,1,184.985,True,False,0.036747795232661126,Control,harsh,3.33,0.1,123
18,102.96000000000001,28,1,184.95999999999998,True,False,0.031935781526628,Control,harsh,3.33,0.1,123
19,110.375,6,2,185.975,True,False,0.030989604458247482,Control,harsh,3.33,0.1,123
20,110.375,6,2,185.975,True,False,0.030071460242107727,Control,harsh,3.33,0.1,123
21,110.375,6,2,185.975,True,False,0.029180518335141254,Control,harsh,3.33,0.1,123
22,109.96000000000001,8,2,185.95999999999998,True,False,0.02803352097249569,Control,harsh,3.33,0.1,123
23,109.385,6,1,184.985,True,False,0.02720295809217214,Control,harsh,3.33,0.1,123
24,109.375,6,1,184.975,True,False,0.026397002705814413,Control,harsh,3.33,0.1,123
25,109.375,6,1,184.975,True,False,0.025614925755125268,Control,harsh,3.33,0.1,123
26,110.375,6,2,185.975,True,False,0.024856019781975342,Control,harsh,3.33,0.1,123
