episode,agent,total_reward,steps,resources_collected,final_resources,D_effective,rho,p_acceso,tau_consumo,cells_visited
132,PGF,2142.1750000000006,30,0,2224.975,0.35000000000000003,0.05,0.4375,1.0,7
133,PGF,2142.1750000000006,30,0,2224.975,0.35000000000000003,0.05,0.4375,1.0,7
134,PGF,2143.1750000000006,30,1,2225.975,0.11666666666666668,0.05,0.4375,3.0,7
135,PGF,2143.1750000000006,30,1,2225.975,0.17500000000000002,0.05,0.4375,2.0,7
136,PGF,2057.3750000000005,30,0,2139.975,0.4,0.05,0.5,1.0,8
137,PGF,2142.1750000000006,30,0,2224.975,0.35000000000000003,0.05,0.4375,1.0,7
138,PGF,2142.1750000000006,30,0,2224.975,0.35000000000000003,0.05,0.4375,1.0,7
139,PGF,2143.1750000000006,30,1,2225.975,0.17500000000000002,0.05,0.4375,2.0,7
140,PGF,2142.1750000000006,30,0,2224.975,0.35000000000000003,0.05,0.4375,1.0,7
141,PGF,2142.1750000000006,30,0,2224.975,0.35000000000000003,0.05,0.4375,1.0,7
142,PGF,2142.1750000000006,30,0,2224.975,0.35000000000000003,0.05,0.4375,1.0,7
143,PGF,2142.1750000000006,30,0,2224.975,0.35000000000000003,0.05,0.4375,1.0,7
144,PGF,2142.1900000000005,30,0,2224.99,0.35000000000000003,0.05,0.4375,1.0,7
145,PGF,2143.1750000000006,30,1,2225.975,0.11666666666666668,0.05,0.4375,3.0,7
146,PGF,2142.1750000000006,30,0,2224.975,0.35000000000000003,0.05,0.4375,1.0,7
147,PGF,2142.1750000000006,30,0,2224.975,0.35000000000000003,0.05,0.4375,1.0,7
148,PGF,2144.1750000000006,30,2,2226.975,0.14,0.05,0.4375,2.5,7
149,PGF,2143.1750000000006,30,1,2225.975,0.08750000000000001,0.05,0.4375,4.0,7
150,PGF,2142.1750000000006,30,0,2224.975,0.35000000000000003,0.05,0.4375,1.0,7
151,PGF,2142.1750000000006,30,0,2224.975,0.35000000000000003,0.05,0.4375,1.0,7
152,PGF,2143.1750000000006,30,1,2225.975,0.11666666666666668,0.05,0.4375,3.0,7
153,PGF,2143.1750000000006,30,1,2225.975,0.35000000000000003,0.05,0.4375,1.0,7
154,PGF,2143.1750000000006,30,1,2225.975,0.35000000000000003,0.05,0.4375,1.0,7
155,PGF,2142.1750000000006,30,0,2224.975,0.35000000000000003,0.05,0.4375,1.0,7
156,PGF,2142.1750000000006,30,0,2224.975,0.35000000000000003,0.05,0.4375,1.0,7
157,PGF,2142.1750000000006,30,0,2224.975,0.35000000000000003,0.05,0.4375,1.0,7
158,PGF,2143.1750000000006,30,1,2225.975,0.08750000000000001,0.05,0.4375,4.0,7
159,PGF,2144.1750000000006,30,2,2226.975,0.14,0.05,0.4375,2.5,7
160,PGF,2144.1900000000005,30,2,2226.99,0.17500000000000002,0.05,0.4375,2.0,7
161,PGF,2142.1750000000006,30,0,2224.975,0.35000000000000003,0.05,0.4375,1.0,7
162,PGF,2142.1750000000006,30,0,2224.975,0.35000000000000003,0.05,0.4375,1.0,7
163,PGF,2142.1900000000005,30,0,2224.99,0.35000000000000003,0.05,0.4375,1.0,7
164,PGF,2142.1750000000006,30,0,2224.975,0.35000000000000003,0.05,0.4375,1.0,7
165,PGF,2143.1750000000006,30,1,2225.975,0.17500000000000002,0.05,0.4375,2.0,7
166,PGF,2142.1750000000006,30,0,2224.975,0.35000000000000003,0.05,0.4375,1.0,7
167,PGF,2143.1900000000005,30,1,2225.99,0.08750000000000001,0.05,0.4375,4.0,7
168,PGF,2057.390000000001,30,0,2139.99,0.4,0.05,0.5,1.0,8
169,PGF,2142.1900000000005,30,0,2224.99,0.35000000000000003,0.05,0.4375,1.0,7
170,PGF,2143.1900000000005,30,1,2225.99,0.08750000000000001,0.05,0.4375,4.0,7
171,PGF,2144.1750000000006,30,2,2226.975,0.17500000000000002,0.05,0.4375,2.0,7
172,PGF,2057.390000000001,30,0,2139.99,0.35000000000000003,0.05,0.4375,1.0,7
173,PGF,2142.1900000000005,30,0,2224.99,0.35000000000000003,0.05,0.4375,1.0,7
174,PGF,2142.1900000000005,30,0,2224.99,0.35000000000000003,0.05,0.4375,1.0,7
175,PGF,2142.1750000000006,30,0,2224.975,0.35000000000000003,0.05,0.4375,1.0,7
176,PGF,2143.1750000000006,30,1,2225.975,0.11666666666666668,0.05,0.4375,3.0,7
177,PGF,2142.1900000000005,30,0,2224.99,0.35000000000000003,0.05,0.4375,1.0,7
178,PGF,2143.1750000000006,30,1,2225.975,0.17500000000000002,0.05,0.4375,2.0,7
179,PGF,2059.3750000000005,30,2,2141.975,0.14,0.05,0.4375,2.5,7
180,PGF,2142.1900000000005,30,0,2224.99,0.35000000000000003,0.05,0.4375,1.0,7
181,PGF,2142.1750000000006,30,0,2224.975,0.35000000000000003,0.05,0.4375,1.0,7
182,PGF,2060.3750000000005,30,3,2142.975,0.13333333333333333,0.05,0.5,3.0,8
183,PGF,2142.1750000000006,30,0,2224.975,0.35000000000000003,0.05,0.4375,1.0,7
184,PGF,2142.1750000000006,30,0,2224.975,0.35000000000000003,0.05,0.4375,1.0,7
185,PGF,2142.1750000000006,30,0,2224.975,0.35000000000000003,0.05,0.4375,1.0,7
186,PGF,2142.1900000000005,30,0,2224.99,0.35000000000000003,0.05,0.4375,1.0,7
187,PGF,1972.5900000000006,30,0,2054.99,0.35000000000000003,0.05,0.4375,1.0,7
188,PGF,2142.1900000000005,30,0,2224.99,0.35000000000000003,0.05,0.4375,1.0,7
189,PGF,2143.1900000000005,30,1,2225.99,0.35000000000000003,0.05,0.4375,1.0,7
190,PGF,2142.1900000000005,30,0,2224.99,0.35000000000000003,0.05,0.4375,1.0,7
191,PGF,2143.1900000000005,30,1,2225.99,0.35000000000000003,0.05,0.4375,1.0,7
192,PGF,2143.1750000000006,30,1,2225.975,0.17500000000000002,0.05,0.4375,2.0,7
193,PGF,2143.1750000000006,30,1,2225.975,0.35000000000000003,0.05,0.4375,1.0,7
194,PGF,2142.1900000000005,30,0,2224.99,0.35000000000000003,0.05,0.4375,1.0,7
