Agente,Episodio,Recompensa,Tripwires,Flexibilidad,Robustez,Q-optimal,PGF_Bruto_Avg,PGF_Costo_Avg,RiskEffective_Avg,Surprise_Avg
control,143,-56.8,0.0,0.5,1.0,0.9,5.5,0.0,0.2505121498871499,0.0
control,144,-59.199999999999996,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.27638888888888885,0.0
control,145,-58.0,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.2701322751322751,0.0
control,146,-57.199999999999996,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.25669168794168795,0.0
control,147,-56.6,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.22826196951196948,0.0
control,148,-56.4,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.2413157213157213,0.0
control,149,-56.6,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.2265461852961853,0.0
control,150,-57.599999999999994,0.0,0.5,1.0,0.8,5.5,0.0,0.2605094442594443,0.0
control,151,-58.0,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.26733465608465606,0.0
control,152,-56.6,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.24906103156103157,0.0
control,153,-57.199999999999996,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.25882293632293635,0.0
control,154,-57.0,0.0,0.5,1.0,0.9,5.5,0.0,0.24808159433159432,0.0
control,155,-57.0,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.24828992766492766,0.0
control,156,-56.4,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.2545498482998483,0.0
control,157,-56.199999999999996,0.0,0.5,1.0,0.8,5.5,0.0,0.24413674288674292,0.0
control,158,-56.4,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.2510425222925223,0.0
control,159,-60.0,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.27166666666666667,0.0
control,160,-56.599999999999994,0.0,0.5,1.0,0.8,5.5,0.0,0.23225547600547597,0.0
control,161,-56.4,0.0,0.5,1.0,0.6666666666666666,5.5,0.0,0.23764568764568766,0.0
control,162,-57.0,0.0,0.5,1.0,0.9,5.5,0.0,0.22315103877603878,0.0
control,163,-56.8,0.0,0.5,1.0,0.9,5.5,0.0,0.22974826099826098,0.0
control,164,-57.0,0.0,0.5,1.0,0.8,5.5,0.0,0.2500954832204832,0.0
control,165,-59.4,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.2755555555555555,0.0
control,166,-57.0,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.23426214988714988,0.0
control,167,-58.4,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.27363095238095236,0.0
control,168,-56.8,0.0,0.5,1.0,0.8,5.5,0.0,0.22955976893476893,0.0
control,169,-56.8,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.244748260998261,0.0
control,170,-56.4,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.2290676453176453,0.0
control,171,-57.0,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.2525954832204832,0.0
control,172,-57.0,0.0,0.5,1.0,0.9,5.5,0.0,0.23870659433159433,0.0
control,173,-57.199999999999996,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.2597025659525659,0.0
control,174,-56.8,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.23592881655381653,0.0
control,175,-59.0,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.2786111111111111,0.0
control,176,-58.599999999999994,0.0,0.5,1.0,0.8,5.5,0.0,0.275297619047619,0.0
control,177,-57.0,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.24113714988714988,0.0
control,178,-56.6,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.24808880933880934,0.0
control,179,-56.4,0.0,0.5,1.0,0.8,5.5,0.0,0.22461166148666148,0.0
control,180,-56.6,0.0,0.5,1.0,0.9,5.5,0.0,0.24285011285011288,0.0
control,181,-58.0,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.2686646224146224,0.0
control,182,-57.0,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.2321093721093721,0.0
control,183,-60.0,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.27166666666666667,0.0
control,184,-56.8,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.22822048322048322,0.0
control,185,-59.8,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.2733333333333333,0.0
control,186,-57.0,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.2573745236245236,0.0
control,187,-56.0,0.0,0.5,1.0,0.7,5.5,0.0,0.2570366207866208,0.0
