Episodio,Recompensa_control,Tripwires_control,PGF_Bruto_Avg,PGF_Costo_Avg
264,0.0,0,0.0,0.0
265,-5.0,0,-0.07613508191678639,0.27
266,-5.0,0,-0.07613508191678639,0.2
267,0.0,0,0.0,0.0
268,-5.0,0,-0.07613508191678639,0.05
269,0.0,0,0.0,0.0
270,0.0,0,0.0,0.0
271,0.0,0,0.0,0.0
272,0.0,0,0.0,0.0
273,0.0,0,0.0,0.0
274,0.0,0,0.0,0.0
275,-10.0,0,-0.15227016383357278,0.45
276,-5.0,0,-0.07613508191678639,0.25
277,-10.0,0,-0.15227016383357278,0.32
278,0.0,0,0.0,0.0
279,-5.0,0,-0.07613508191678639,0.05
280,0.0,0,0.0,0.0
281,0.0,0,0.0,0.0
282,0.0,0,0.0,0.0
283,-10.0,0,-0.15227016383357278,0.28
284,-10.0,0,-0.15227016383357278,0.17
285,0.0,0,0.0,0.0
286,0.0,0,0.0,0.0
287,0.0,0,0.0,0.0
288,-5.0,0,-0.07613508191678639,0.29
289,0.0,0,0.0,0.0
290,0.0,0,0.0,0.0
291,0.0,0,0.0,0.0
292,0.0,0,0.0,0.0
293,-15.0,0,-0.22840524575035917,0.53
294,-5.0,0,-0.07613508191678639,0.43
295,-10.0,0,-0.15227016383357278,0.75
296,-5.0,0,-0.07613508191678639,0.2
297,-15.0,0,-0.22840524575035917,0.25
298,0.0,0,0.0,0.0
299,0.0,0,0.0,0.0
300,0.0,0,0.0,0.0
301,-5.0,0,-0.07613508191678639,0.07
302,0.0,0,0.0,0.0
303,0.0,0,0.0,0.0
304,-5.0,0,-0.07613508191678639,0.32
305,0.0,0,0.0,0.0
306,-10.0,0,-0.15227016383357278,0.23
307,0.0,0,0.0,0.0
308,-5.0,0,-0.07613508191678639,0.09
309,0.0,0,0.0,0.0
310,-10.0,0,-0.15227016383357278,0.42
311,-10.0,0,-0.15227016383357278,0.23
312,-5.0,0,-0.07613508191678639,0.08
313,0.0,0,0.0,0.0
314,-10.0,0,-0.15227016383357278,0.04
315,-5.0,0,-0.07613508191678639,0.23
316,0.0,0,0.0,0.0
317,-15.0,0,-0.22840524575035917,0.18
318,0.0,0,0.0,0.0
319,0.0,0,0.0,0.0
320,-5.0,0,-0.07613508191678639,0.45
321,-5.0,0,-0.07613508191678639,0.08
322,0.0,0,0.0,0.0
323,-5.0,0,-0.07613508191678639,0.04
324,-15.0,0,-0.22840524575035917,1.01
325,-10.0,0,-0.15227016383357278,0.14
326,0.0,0,0.0,0.0
327,-5.0,0,-0.07613508191678639,0.39
328,0.0,0,0.0,0.0
329,-5.0,0,-0.07613508191678639,0.44
330,0.0,0,0.0,0.0
331,0.0,0,0.0,0.0
332,0.0,0,0.0,0.0
333,-10.0,0,-0.15227016383357278,0.88
334,0.0,0,0.0,0.0
335,-5.0,0,-0.07613508191678639,0.23
336,-5.0,0,-0.07613508191678639,0.18
337,0.0,0,0.0,0.0
338,0.0,0,0.0,0.0
339,0.0,0,0.0,0.0
340,0.0,0,0.0,0.0
341,0.0,0,0.0,0.0
342,-5.0,0,-0.07613508191678639,0.09
343,0.0,0,0.0,0.0
344,-5.0,0,-0.07613508191678639,0.07
345,0.0,0,0.0,0.0
346,-5.0,0,-0.07613508191678639,0.17
347,0.0,0,0.0,0.0
348,0.0,0,0.0,0.0
349,-5.0,0,-0.07613508191678639,0.24
350,0.0,0,0.0,0.0
351,0.0,0,0.0,0.0
352,0.0,0,0.0,0.0
353,-5.0,0,-0.07613508191678639,0.26
354,-10.0,0,-0.15227016383357278,0.19
355,-10.0,0,-0.15227016383357278,0.59
356,-5.0,0,-0.07613508191678639,0.23
357,0.0,0,0.0,0.0
358,-5.0,0,-0.07613508191678639,0.27
359,0.0,0,0.0,0.0
360,0.0,0,0.0,0.0
361,0.0,0,0.0,0.0
362,-5.0,0,-0.07613508191678639,0.2
363,0.0,0,0.0,0.0
364,0.0,0,0.0,0.0
365,0.0,0,0.0,0.0
366,0.0,0,0.0,0.0
367,-10.0,1,-0.34602461816576885,0.64
368,0.0,0,0.0,0.0
369,-10.0,0,-0.15227016383357278,0.56
370,0.0,0,0.0,0.0
371,-5.0,0,-0.07613508191678639,0.12
372,-10.0,0,-0.15227016383357278,0.31
373,0.0,0,0.0,0.0
