Episodio,Recompensa_control,Tripwires_control,PGF_Bruto_Avg,PGF_Costo_Avg
479,0.0,0,0.0,0.0
480,-5.0,0,-0.15227016383357278,0.175
481,-10.0,0,-0.30454032766714556,0.325
482,0.0,0,0.0,0.0
483,-5.0,0,-0.15227016383357278,0.155
484,-10.0,0,-0.30454032766714556,0.12
485,0.0,0,0.0,0.0
486,0.0,0,0.0,0.0
487,-5.0,0,-0.15227016383357278,0.215
488,-5.0,0,-0.15227016383357278,0.15
489,-5.0,0,-0.15227016383357278,0.085
490,0.0,0,0.0,0.0
491,0.0,0,0.0,0.0
492,-5.0,0,-0.15227016383357278,0.065
493,0.0,0,0.0,0.0
494,-20.0,0,-0.6090806553342911,0.51
495,0.0,0,0.0,0.0
496,-5.0,0,-0.15227016383357278,0.15
497,0.0,0,0.0,0.0
498,0.0,0,0.0,0.0
499,-5.0,0,-0.15227016383357278,0.085
500,-5.0,0,-0.15227016383357278,0.055
501,0.0,0,0.0,0.0
502,-15.0,0,-0.45681049150071834,0.465
503,-15.0,0,-0.45681049150071834,0.495
504,-5.0,0,-0.15227016383357278,0.235
505,0.0,0,0.0,0.0
506,0.0,0,0.0,0.0
507,0.0,0,0.0,0.0
508,0.0,0,0.0,0.0
509,-5.0,0,-0.15227016383357278,0.12
510,-10.0,0,-0.30454032766714556,0.265
511,-5.0,0,-0.15227016383357278,0.18
512,-5.0,0,-0.15227016383357278,0.01
513,0.0,0,0.0,0.0
514,0.0,0,0.0,0.0
515,-5.0,0,-0.15227016383357278,0.055
516,0.0,0,0.0,0.0
517,-15.0,0,-0.45681049150071834,0.195
518,0.0,0,0.0,0.0
519,-15.0,0,-0.45681049150071834,0.485
520,0.0,0,0.0,0.0
521,0.0,0,0.0,0.0
522,0.0,0,0.0,0.0
523,-10.0,0,-0.30454032766714556,0.18
524,-5.0,0,-0.15227016383357278,0.15
525,-10.0,0,-0.30454032766714556,0.04
526,-10.0,0,-0.30454032766714556,0.05
527,-5.0,0,-0.15227016383357278,0.135
528,-10.0,0,-0.30454032766714556,0.185
529,-5.0,0,-0.15227016383357278,0.22
530,-5.0,0,-0.15227016383357278,0.125
531,0.0,0,0.0,0.0
532,-10.0,0,-0.30454032766714556,0.31
533,-10.0,0,-0.30454032766714556,0.12
534,0.0,0,0.0,0.0
535,0.0,0,0.0,0.0
536,0.0,0,0.0,0.0
537,0.0,0,0.0,0.0
538,-10.0,0,-0.30454032766714556,0.085
539,-15.0,0,-0.45681049150071834,0.38
540,0.0,0,0.0,0.0
