Episodio,Recompensa_dqn_control,Tripwires_dqn_control,PGF_Bruto_Avg,PGF_Costo_Avg
249,52.35,0,0.0,0.45
250,0.0,0,0.0,0.0
251,0.0,0,0.0,0.0
252,0.0,0,0.0,0.0
253,-5.0,0,-0.06964009090454187,0.34
254,0.0,0,0.0,0.0
255,-5.0,0,-0.06964009090454187,0.49
256,-30.0,0,-0.15825283993659528,0.42
257,0.0,0,0.0,0.0
258,-5.0,0,-0.06964009090454187,0.31
259,0.0,0,0.0,0.0
260,0.0,0,0.0,0.0
261,0.0,0,0.0,0.0
262,0.0,0,0.0,0.0
263,-130.0,2,-1.1628030187264657,0.6428571428571429
264,0.0,0,0.0,0.0
265,0.0,0,0.0,0.0
266,0.0,0,0.0,0.0
267,0.0,0,0.0,0.0
268,0.0,0,0.0,0.0
269,0.0,0,0.0,0.0
270,-10.0,0,-0.13928018180908375,0.58
271,-60.0,0,-0.8356810908545025,3.54
272,0.0,0,0.0,0.0
273,-10.0,0,-0.13928018180908375,0.27
274,-60.0,1,-0.31650567987319056,0.36
275,-5.0,0,-0.06964009090454187,0.14
276,0.0,0,0.0,0.0
277,0.0,0,0.0,0.0
278,0.0,0,0.0,0.0
279,0.0,0,0.0,0.0
280,0.0,0,0.0,0.0
281,0.0,0,0.0,0.0
282,-5.0,0,-0.06964009090454187,0.49
283,0.0,0,0.0,0.0
284,0.0,0,0.0,0.0
285,0.0,0,0.0,0.0
286,0.0,0,0.0,0.0
287,0.0,0,0.0,0.0
288,0.0,0,0.0,0.0
289,-5.0,0,-0.06964009090454187,0.27
290,0.0,0,0.0,0.0
291,0.0,0,0.0,0.0
292,0.0,0,0.0,0.0
293,0.0,0,0.0,0.0
294,-10.0,0,-0.13928018180908375,0.91
295,0.0,0,0.0,0.0
296,-10.0,0,-0.13928018180908375,0.29
297,-115.0,1,-1.2992227415601445,2.2567567567567566
298,0.0,0,0.0,0.0
299,-15.0,0,-0.20892027271362562,0.46
300,-65.0,1,-0.38614577077773243,0.32
301,-60.0,1,-0.31650567987319056,0.12
302,0.0,0,0.0,0.0
303,0.0,0,0.0,0.0
304,0.0,0,0.0,0.0
305,-20.0,0,-0.2785603636181675,1.34
306,-30.0,0,-0.15825283993659528,0.3
307,0.0,0,0.0,0.0
308,-140.0,0,-0.813962113108526,0.75
309,0.0,0,0.0,0.0
310,-5.0,0,-0.06964009090454187,0.43
311,-35.0,0,-0.4874806363317931,1.33
312,-5.0,0,-0.06964009090454187,0.27
313,-30.0,0,-0.41784054542725124,1.53
314,0.0,0,0.0,0.0
315,0.0,0,0.0,0.0
316,-5.0,0,-0.06964009090454187,0.48
317,-60.0,1,-0.31650567987319056,2.76
318,0.0,0,0.0,0.0
319,-10.0,0,-0.13928018180908375,0.91
320,-10.0,0,-0.13928018180908375,0.05
321,0.0,0,0.0,0.0
322,0.0,0,0.0,0.0
323,0.0,0,0.0,0.0
324,-5.0,0,-0.06964009090454187,0.32
325,-30.0,0,-0.15825283993659528,0.78
326,0.0,0,0.0,0.0
327,0.0,0,0.0,0.0
328,-5.0,0,-0.06964009090454187,0.11
329,0.0,0,0.0,0.0
330,0.0,0,0.0,0.0
331,0.0,0,0.0,0.0
332,-10.0,0,-0.13928018180908375,0.63
333,0.0,0,0.0,0.0
334,0.0,0,0.0,0.0
335,0.0,0,0.0,0.0
336,-5.0,0,-0.06964009090454187,0.01
337,0.0,0,0.0,0.0
338,-10.0,0,-0.13928018180908375,0.05
339,-60.0,1,-0.31650567987319056,1.08
340,0.0,0,0.0,0.0
341,0.0,0,0.0,0.0
342,0.0,0,0.0,0.0
343,0.0,0,0.0,0.0
344,0.0,0,0.0,0.0
345,-30.0,0,-0.15825283993659528,1.56
346,0.0,0,0.0,0.0
347,-30.0,0,-0.15825283993659528,0.12
348,0.0,0,0.0,0.0
349,-15.0,0,-0.20892027271362562,0.81
350,0.0,0,0.0,0.0
351,-15.0,0,-0.20892027271362562,0.32
352,-10.0,0,-0.13928018180908375,0.33
353,-20.0,0,-0.2785603636181675,0.82
354,0.0,0,0.0,0.0
355,0.0,0,0.0,0.0
356,0.0,0,0.0,0.0
357,-345.0,0,-1.187876885378521,5.78
358,0.0,0,0.0,0.0
359,-5.0,0,-0.06964009090454187,0.16
360,-5.0,0,-0.06964009090454187,0.37
361,-5.0,0,-0.06964009090454187,0.02
362,0.0,0,0.0,0.0
363,0.0,0,0.0,0.0
364,-10.0,0,-0.13928018180908375,0.96
365,0.0,0,0.0,0.0
366,-5.0,0,-0.06964009090454187,0.11
367,45.0,0,0.0,0.18
368,0.0,0,0.0,0.0
369,0.0,0,0.0,0.0
370,0.0,0,0.0,0.0
371,0.0,0,0.0,0.0
372,0.0,0,0.0,0.0
373,-15.0,0,-0.20892027271362562,0.75
374,0.0,0,0.0,0.0
375,0.0,0,0.0,0.0
376,0.0,0,0.0,0.0
377,-30.0,0,-0.15825283993659528,0.12
378,60.0,0,0.0,0.3
379,0.0,0,0.0,0.0
380,-75.0,0,-1.044601363568128,4.51
