success,rewards,steps,resources,epsilon,first_success
1,42.650000000000006,41,0,0.1,19
1,43.800000000000004,44,0,0.1,19
1,45.35,23,0,0.1,19
1,40.5,50,0,0.1,19
1,43.550000000000004,69,3,0.1,19
1,44.2,32,0,0.1,19
1,41.95,49,0,0.1,19
1,42.45,65,3,0.1,19
1,42.800000000000004,44,0,0.1,19
0,-7.600000000000001,60,1,0.1,19
0,-9.200000000000003,54,0,0.1,19
0,-29.2,70,3,0.1,19
1,43.400000000000006,36,0,0.1,19
1,40.300000000000004,50,0,0.1,19
1,43.7,50,2,0.1,19
0,-9.000000000000004,60,1,0.1,19
0,-8.4,54,0,0.1,19
1,41.400000000000006,62,2,0.1,19
0,-7.800000000000002,54,0,0.1,19
0,-7.900000000000001,60,1,0.1,19
0,-9.800000000000004,60,1,0.1,19
0,-7.149999999999998,67,2,0.1,19
0,-5.399999999999999,60,1,0.1,19
0,-5.999999999999998,60,1,0.1,19
0,-7.1499999999999995,67,2,0.1,19
1,38.25,67,2,0.1,19
1,39.75000000000001,53,0,0.1,19
0,-6.8,54,0,0.1,19
1,44.50000000000001,66,4,0.1,19
0,-30.610000000000003,70,4,0.1,19
0,-6.829999999999999,59,1,0.1,19
0,-7.830000000000003,53,0,0.1,19
1,42.540000000000006,56,1,0.1,19
1,48.89000000000001,22,3,0.1,19
0,-8.170000000000002,60,1,0.1,19
1,43.150000000000006,39,0,0.1,19
0,-8.810000000000004,54,0,0.1,19
0,-8.8,54,0,0.1,19
0,-9.620000000000006,54,0,0.1,19
0,-7.960000000000001,53,0,0.1,19
0,-30.8,70,3,0.1,19
0,-6.249999999999998,59,1,0.1,19
0,-10.010000000000005,54,0,0.1,19
0,-7.7299999999999995,66,2,0.1,19
0,-8.000000000000004,53,0,0.1,19
0,-8.240000000000004,60,1,0.1,19
0,-9.240000000000004,54,0,0.1,19
0,-6.47,53,0,0.1,19
0,-8.770000000000001,66,2,0.1,19
0,-10.630000000000004,54,0,0.1,19
1,43.55,69,4,0.1,19
0,-6.840000000000002,60,1,0.1,19
0,-7.830000000000001,54,0,0.1,19
0,-8.010000000000002,54,0,0.1,19
0,-8.240000000000002,60,1,0.1,19
0,-8.410000000000002,60,1,0.1,19
1,46.1,26,1,0.1,19
0,-10.600000000000007,54,0,0.1,19
1,45.550000000000004,35,2,0.1,19
1,42.28000000000001,56,1,0.1,19
1,47.95,19,2,0.1,19
1,43.00000000000001,68,3,0.1,19
1,42.03000000000001,57,1,0.1,19
1,45.85,45,3,0.1,19
1,46.050000000000004,25,1,0.1,19
1,44.95,27,0,0.1,19
1,48.25,21,2,0.1,19
1,42.85,41,0,0.1,19
1,45.2,32,1,0.1,19
1,46.2,24,1,0.1,19
1,39.60000000000001,52,0,0.1,19
1,41.00000000000001,58,1,0.1,19
1,44.300000000000004,30,0,0.1,19
1,43.050000000000004,57,1,0.1,19
1,40.75000000000001,59,1,0.1,19
1,47.2,36,2,0.1,19
1,46.75000000000001,23,1,0.1,19
1,47.25000000000001,29,2,0.1,19
1,47.7,14,1,0.1,19
1,46.25000000000001,37,1,0.1,19
